region_name,year,month,avg_new_positives,total_vaccination
Abruzzo,2020,12,25.0,47.0
Basilicata,2020,12,9.0,107.0
Calabria,2020,12,195.5,325.0
Campania,2020,12,932.0,2207.0
Emilia-Romagna,2020,12,1563.6363636363637,3192.0
Friuli Venezia Giulia,2020,12,610.8823529411765,1969.0
Lazio,2020,12,1246.7777777777778,8813.0
Liguria,2020,12,286.36842105263156,1342.0
Lombardia,2020,12,1568.888888888889,1763.0
Marche,2020,12,489.6666666666667,466.0
Molise,2020,12,1.0,44.0
Piemonte,2020,12,953.2727272727273,5643.0
Puglia,2020,12,974.7,2150.0
Sardegna,2020,12,177.23076923076923,234.0
Sicilia,2020,12,918.0526315789474,1950.0
Toscana,2020,12,409.14285714285717,1758.0
Umbria,2020,12,149.14285714285714,440.0
Valle d'Aosta,2020,12,28.0,38.0
Veneto,2020,12,4087.6666666666665,4606.0
Abruzzo,2021,1,234.59722222222223,24489.0
Basilicata,2021,1,74.84297520661157,16890.0
Calabria,2021,1,287.38345864661653,44779.0
Campania,2021,1,1041.78391959799,174401.0
Emilia-Romagna,2021,1,1438.7006369426751,197675.0
Friuli Venezia Giulia,2021,1,560.8042328042328,50241.0
Lazio,2021,1,1360.1238938053098,194103.0
Liguria,2021,1,295.9624060150376,57823.0
Lombardia,2021,1,1914.4436090225563,314782.0
Marche,2021,1,432.3393939393939,42410.0
Molise,2021,1,59.213592233009706,9955.0
Piemonte,2021,1,816.5196850393701,182364.0
Puglia,2021,1,1027.7903225806451,108218.0
Sardegna,2021,1,238.53225806451613,42522.0
Sicilia,2021,1,1352.9901960784314,169317.0
Toscana,2021,1,457.47701149425285,121182.0
Umbria,2021,1,234.25,24530.0
Valle d'Aosta,2021,1,17.62608695652174,5837.0
Veneto,2021,1,2241.9627329192544,168087.0
Abruzzo,2021,2,429.7681818181818,54391.0
Basilicata,2021,2,88.83076923076923,28034.0
Calabria,2021,2,184.39914163090128,60398.0
Campania,2021,2,1659.2549019607843,213383.0
Emilia-Romagna,2021,2,1579.6681614349775,189497.0
Friuli Venezia Giulia,2021,2,345.1598173515982,63488.0
Lazio,2021,2,1038.6714285714286,241024.0
Liguria,2021,2,300.30434782608694,64616.0
Lombardia,2021,2,2428.322222222222,381805.0
Marche,2021,2,456.94174757281553,57478.0
Molise,2021,2,88.608,12634.0
Piemonte,2021,2,884.7815533980582,210289.0
Puglia,2021,2,868.6233766233767,154034.0
Sardegna,2021,2,91.77653631284916,46309.0
Sicilia,2021,2,567.2835820895523,166459.0
Toscana,2021,2,800.6693227091633,177879.0
Umbria,2021,2,312.728,24450.0
Valle d'Aosta,2021,2,9.76158940397351,7159.0
Veneto,2021,2,1515.41592920354,159606.0
Abruzzo,2021,3,344.44848484848484,142348.0
Basilicata,2021,3,122.42013888888889,53751.0
Calabria,2021,3,293.9068493150685,176154.0
Campania,2021,3,2231.6544943820227,458380.0
Emilia-Romagna,2021,3,2445.8610354223433,508398.0
Friuli Venezia Giulia,2021,3,677.625344352617,128014.0
Lazio,2021,3,1666.26,651991.0
Liguria,2021,3,369.20578778135047,180263.0
Lombardia,2021,3,4255.833333333333,942379.0
Marche,2021,3,649.1048158640226,166113.0
Molise,2021,3,47.21376811594203,43483.0
Piemonte,2021,3,2005.4666666666667,413967.0
Puglia,2021,3,1485.7431693989072,361107.0
Sardegna,2021,3,146.03754266211604,161993.0
Sicilia,2021,3,692.5537190082645,452286.0
Toscana,2021,3,1266.8703170028818,372027.0
Umbria,2021,3,201.0035587188612,101345.0
Valle d'Aosta,2021,3,40.17916666666667,10632.0
Veneto,2021,3,1956.65,555473.0
Abruzzo,2021,4,199.03804347826087,214641.0
Basilicata,2021,4,149.51681957186545,87476.0
Calabria,2021,4,437.31491712707185,285141.0
Campania,2021,4,1806.0544041450778,847503.0
Emilia-Romagna,2021,4,1111.8373333333334,751286.0
Friuli Venezia Giulia,2021,4,254.5977653631285,187402.0
Lazio,2021,4,1266.4604316546763,867075.0
Liguria,2021,4,333.50143266475646,322873.0
Lombardia,2021,4,2300.048128342246,1725977.0
Marche,2021,4,317.3076923076923,283290.0
Molise,2021,4,32.381294964028775,52675.0
Piemonte,2021,4,1213.218487394958,728746.0
Puglia,2021,4,1387.5220779220779,686590.0
Sardegna,2021,4,298.99701492537315,271358.0
Sicilia,2021,4,1142.0112994350281,634169.0
Toscana,2021,4,1052.327536231884,597877.0
Umbria,2021,4,119.6797153024911,162193.0
Valle d'Aosta,2021,4,54.60071942446043,22088.0
Veneto,2021,4,1132.527027027027,742580.0
Abruzzo,2021,5,90.24229979466119,346231.0
Basilicata,2021,5,74.25485436893204,141181.0
Calabria,2021,5,219.2111801242236,510011.0
Campania,2021,5,885.4141414141415,1610084.0
Emilia-Romagna,2021,5,466.1965065502183,996739.0
Friuli Venezia Giulia,2021,5,58.26923076923077,320783.0
Lazio,2021,5,589.3225806451613,1453458.0
Liguria,2021,5,103.66203703703704,341589.0
Lombardia,2021,5,982.2226720647774,2637565.0
Marche,2021,5,159.18201754385964,354204.0
Molise,2021,5,10.8486646884273,76325.0
Piemonte,2021,5,473.27021276595747,977880.0
Puglia,2021,5,499.1635991820041,1076020.0
Sardegna,2021,5,69.12304250559284,405820.0
Sicilia,2021,5,549.3617463617463,1153862.0
Toscana,2021,5,467.68470588235294,867091.0
Umbria,2021,5,60.96143958868895,219961.0
Valle d'Aosta,2021,5,22.606153846153845,28879.0
Veneto,2021,5,469.9381443298969,1111711.0
Abruzzo,2021,6,27.530701754385966,330347.0
Basilicata,2021,6,21.66412213740458,125339.0
Calabria,2021,6,67.83333333333333,449345.0
Campania,2021,6,172.28733031674207,1618585.0
Emilia-Romagna,2021,6,99.57327586206897,1145376.0
Friuli Venezia Giulia,2021,6,20.313953488372093,306979.0
Lazio,2021,6,131.38493723849373,1836264.0
Liguria,2021,6,16.586466165413533,382405.0
Lombardia,2021,6,224.30703624733476,2970345.0
Marche,2021,6,32.87919463087248,393269.0
Molise,2021,6,3.864406779661017,81768.0
Piemonte,2021,6,90.54323725055433,1138538.0
Puglia,2021,6,98.26451612903226,1186954.0
Sardegna,2021,6,19.43548387096774,450449.0
Sicilia,2021,6,196.34736842105264,1263130.0
Toscana,2021,6,95.82857142857142,922609.0
Umbria,2021,6,15.809399477806789,224749.0
Valle d'Aosta,2021,6,3.365625,31042.0
Veneto,2021,6,96.32819383259911,1310369.0
Abruzzo,2021,7,45.780126849894295,390613.0
Basilicata,2021,7,15.16243654822335,155847.0
Calabria,2021,7,64.9194214876033,495853.0
Campania,2021,7,217.7280163599182,1592979.0
Emilia-Romagna,2021,7,241.2887029288703,1202422.0
Friuli Venezia Giulia,2021,7,35.831295843520785,283272.0
Lazio,2021,7,405.258064516129,1633691.0
Liguria,2021,7,62.12299465240642,385145.0
Lombardia,2021,7,360.79837067209775,3029839.0
Marche,2021,7,62.989106753812635,424861.0
Molise,2021,7,6.110824742268041,87757.0
Piemonte,2021,7,94.36263736263736,1164320.0
Puglia,2021,7,87.59606986899563,1163747.0
Sardegna,2021,7,157.72477064220183,459513.0
Sicilia,2021,7,363.6078028747433,1235807.0
Toscana,2021,7,254.12100456621005,997237.0
Umbria,2021,7,49.61953727506427,243676.0
Valle d'Aosta,2021,7,2.3932926829268295,31234.0
Veneto,2021,7,402.8973799126638,1291923.0
Abruzzo,2021,8,91.12300683371298,209421.0
Basilicata,2021,8,50.236111111111114,107247.0
Calabria,2021,8,217.58898305084745,245984.0
Campania,2021,8,473.68672199170123,611166.0
Emilia-Romagna,2021,8,571.9337606837607,770236.0
Friuli Venezia Giulia,2021,8,91.48816568047337,165045.0
Lazio,2021,8,520.1612903225806,866579.0
Liguria,2021,8,145.23855421686747,266729.0
Lombardia,2021,8,540.49377593361,1530051.0
Marche,2021,8,160.47085201793723,193936.0
Molise,2021,8,10.109717868338558,54843.0
Piemonte,2021,8,216.55257731958764,617875.0
Puglia,2021,8,242.58389261744966,580878.0
Sardegna,2021,8,322.12735849056605,274765.0
Sicilia,2021,8,1068.971615720524,609987.0
Toscana,2021,8,624.7333333333333,753239.0
Umbria,2021,8,107.84935064935065,163335.0
Valle d'Aosta,2021,8,7.968051118210862,17305.0
Veneto,2021,8,666.1720183486239,720551.0
Abruzzo,2021,9,73.81203007518798,118754.0
Basilicata,2021,9,40.775,74820.0
Calabria,2021,9,203.4272076372315,183396.0
Campania,2021,9,358.0845070422535,485349.0
Emilia-Romagna,2021,9,398.07424593967517,592147.0
Friuli Venezia Giulia,2021,9,98.2843137254902,113241.0
Lazio,2021,9,330.34754797441366,458735.0
Liguria,2021,9,98.20441988950276,153369.0
Lombardia,2021,9,470.5991091314031,1201664.0
Marche,2021,9,110.60981912144703,156166.0
Molise,2021,9,7.775100401606426,25023.0
Piemonte,2021,9,220.1324200913242,505128.0
Puglia,2021,9,172.56084656084656,415560.0
Sardegna,2021,9,113.32394366197182,237832.0
Sicilia,2021,9,730.6882793017456,591476.0
Toscana,2021,9,369.23809523809524,569520.0
Umbria,2021,9,73.74223602484471,99564.0
Valle d'Aosta,2021,9,3.342222222222222,10880.0
Veneto,2021,9,577.7576530612245,587154.0
Abruzzo,2021,10,56.62234042553192,86882.0
Basilicata,2021,10,19.79591836734694,32491.0
Calabria,2021,10,121.85250737463127,133740.0
Campania,2021,10,343.3485714285714,457549.0
Emilia-Romagna,2021,10,273.40897755610973,395676.0
Friuli Venezia Giulia,2021,10,109.52229299363057,105845.0
Lazio,2021,10,335.5444191343964,444094.0
Liguria,2021,10,70.86734693877551,129419.0
Lombardia,2021,10,343.3619791666667,731434.0
Marche,2021,10,73.68820224719101,110742.0
Molise,2021,10,5.695431472081219,31152.0
Piemonte,2021,10,189.6682808716707,518182.0
Puglia,2021,10,135.57556270096464,243390.0
Sardegna,2021,10,30.80718954248366,113779.0
Sicilia,2021,10,316.3180327868852,378188.0
Toscana,2021,10,236.03076923076924,440442.0
Umbria,2021,10,46.57044673539519,81055.0
Valle d'Aosta,2021,10,5.6740331491712706,8987.0
Veneto,2021,10,463.7366946778711,369111.0
Abruzzo,2021,11,153.95437262357413,159249.0
Basilicata,2021,11,26.716,62859.0
Calabria,2021,11,177.35,192496.0
Campania,2021,11,775.949806949807,616860.0
Emilia-Romagna,2021,11,799.8599348534202,547192.0
Friuli Venezia Giulia,2021,11,474.5168539325843,124406.0
Lazio,2021,11,946.1191860465116,664402.0
Liguria,2021,11,234.0909090909091,192150.0
Lombardia,2021,11,1275.1275862068965,1067357.0
Marche,2021,11,253.25,180112.0
Molise,2021,11,16.757894736842104,35097.0
Piemonte,2021,11,476.76785714285717,512491.0
Puglia,2021,11,220.9506172839506,449143.0
Sardegna,2021,11,91.48275862068965,166573.0
Sicilia,2021,11,514.6587301587301,469510.0
Toscana,2021,11,395.3238866396761,433485.0
Umbria,2021,11,76.70325203252033,91049.0
Valle d'Aosta,2021,11,31.28780487804878,17182.0
Veneto,2021,11,1619.7421875,517223.0
Abruzzo,2021,12,643.2121212121212,294868.0
Basilicata,2021,12,155.86475409836066,122487.0
Calabria,2021,12,608.6449275362319,434838.0
Campania,2021,12,2966.1814946619215,1268951.0
Emilia-Romagna,2021,12,2575.3615635179153,1014573.0
Friuli Venezia Giulia,2021,12,795.2286689419795,301419.0
Lazio,2021,12,2677.4171122994653,1550759.0
Liguria,2021,12,866.5603112840467,356611.0
Lombardia,2021,12,9514.114186851211,2699465.0
Marche,2021,12,704.4307692307692,364785.0
Molise,2021,12,49.2655601659751,68136.0
Piemonte,2021,12,3190.2549019607845,923750.0
Puglia,2021,12,1010.6779026217229,1151909.0
Sardegna,2021,12,307.078125,369788.0
Sicilia,2021,12,1601.7471698113206,934084.0
Toscana,2021,12,2638.7867647058824,811108.0
Umbria,2021,12,713.5925925925926,208509.0
Valle d'Aosta,2021,12,97.29918032786885,33016.0
Veneto,2021,12,4916.601423487545,1350761.0
Abruzzo,2022,1,3491.153024911032,372605.0
Basilicata,2022,1,884.6223021582733,162817.0
Calabria,2022,1,1885.4964285714286,593032.0
Campania,2022,1,14517.996441281139,1647618.0
Emilia-Romagna,2022,1,16485.94684385382,1232159.0
Friuli Venezia Giulia,2022,1,3705.3299663299663,332706.0
Lazio,2022,1,12177.01246882793,1717689.0
Liguria,2022,1,4303.642066420664,392228.0
Lombardia,2022,1,28659.53770491803,2872024.0
Marche,2022,1,3733.7420494699645,406663.0
Molise,2022,1,429.8181818181818,76723.0
Piemonte,2022,1,12385.055737704917,1290157.0
Puglia,2022,1,6750.4,1142483.0
Sardegna,2022,1,1193.6978417266187,425689.0
Sicilia,2022,1,8047.741935483871,1426467.0
Toscana,2022,1,11538.935483870968,997900.0
Umbria,2022,1,2130.3309352517986,266639.0
Valle d'Aosta,2022,1,416.7218045112782,33889.0
Veneto,2022,1,19804.73469387755,1260089.0
Abruzzo,2022,2,1704.9333333333334,131422.0
Basilicata,2022,2,693.7490039840637,58945.0
Calabria,2022,2,1613.26953125,183537.0
Campania,2022,2,6247.78125,536145.0
Emilia-Romagna,2022,2,4868.981684981685,431088.0
Friuli Venezia Giulia,2022,2,1511.789667896679,113141.0
Lazio,2022,2,6869.800604229607,489956.0
Liguria,2022,2,1717.0714285714287,172702.0
Lombardia,2022,2,7206.696153846154,973559.0
Marche,2022,2,2366.214285714286,116067.0
Molise,2022,2,323.719298245614,30561.0
Piemonte,2022,2,3697.8618181818183,393265.0
Puglia,2022,2,4689.268482490273,370242.0
Sardegna,2022,2,1786.2470588235294,196797.0
Sicilia,2022,2,5405.315175097277,550211.0
Toscana,2022,2,4168.5,398865.0
Umbria,2022,2,1039.2857142857142,70801.0
Valle d'Aosta,2022,2,84.38723404255319,10085.0
Veneto,2022,2,7953.467391304348,401333.0
Abruzzo,2022,3,1670.7574931880108,37030.0
Basilicata,2022,3,757.493006993007,17465.0
Calabria,2022,3,2595.5862068965516,58526.0
Campania,2022,3,6264.666666666667,132603.0
Emilia-Romagna,2022,3,3056.486618004866,134470.0
Friuli Venezia Giulia,2022,3,842.1342857142857,36939.0
Lazio,2022,3,6804.107579462103,132640.0
Liguria,2022,3,1315.6546391752577,58068.0
Lombardia,2022,3,6596.68472906404,297078.0
Marche,2022,3,2044.8075880758809,42417.0
Molise,2022,3,316.2773722627737,7252.0
Piemonte,2022,3,2366.935,125141.0
Puglia,2022,3,5904.930107526881,94234.0
Sardegna,2022,3,1745.1706666666666,53439.0
Sicilia,2022,3,4857.99,185170.0
Toscana,2022,3,4143.412234042553,121564.0
Umbria,2022,3,1597.535294117647,19855.0
Valle d'Aosta,2022,3,55.61244019138756,3768.0
Veneto,2022,3,6131.670822942643,130587.0
Abruzzo,2022,4,2067.7237762237764,10987.0
Basilicata,2022,4,764.1666666666666,4571.0
Calabria,2022,4,2180.8381877022653,17271.0
Campania,2022,4,6911.720797720798,41898.0
Emilia-Romagna,2022,4,4326.615853658536,48480.0
Friuli Venezia Giulia,2022,4,1028.7246963562752,17941.0
Lazio,2022,4,6597.904255319149,43188.0
Liguria,2022,4,1452.5673076923076,19366.0
Lombardia,2022,4,7721.122340425532,118970.0
Marche,2022,4,1880.6188925081433,13785.0
Molise,2022,4,369.20975609756096,1986.0
Piemonte,2022,4,3212.3434065934066,44839.0
Puglia,2022,4,5232.985964912281,27774.0
Sardegna,2022,4,1702.2839116719242,12487.0
Sicilia,2022,4,4022.961432506887,54278.0
