region_name,age_group,total_first_dose,total_second_dose,total_booster,population_2024,pct_first_dose,pct_second_dose,pct_booster
Abruzzo,00-29,219085.0,209966.0,128735.0,375704,58.31,55.89,34.27
Abruzzo,30-49,275182.0,266497.0,223994.0,342182,80.42,77.88,65.46
Abruzzo,50-69,332783.0,319294.0,310937.0,365220,91.12,87.43,85.14
Abruzzo,70+,223266.0,219637.0,213748.0,216822,102.97,101.3,98.58
Basilicata,00-29,97488.0,90623.0,56377.0,178784,54.53,50.69,31.53
Basilicata,30-49,115927.0,109855.0,93381.0,163752,70.79,67.09,57.03
Basilicata,50-69,148516.0,140815.0,135508.0,173913,85.4,80.97,77.92
Basilicata,70+,92842.0,91466.0,86379.0,113609,81.72,80.51,76.03
Calabria,00-29,343286.0,323707.0,176833.0,908175,37.8,35.64,19.47
Calabria,30-49,406229.0,377250.0,297085.0,779869,52.09,48.37,38.09
Calabria,50-69,477096.0,451210.0,410433.0,877785,54.35,51.4,46.76
Calabria,70+,285982.0,282023.0,256329.0,533050,53.65,52.91,48.09
Campania,00-29,1106368.0,1020346.0,626321.0,1619445,68.32,63.01,38.68
Campania,30-49,1289302.0,1219659.0,975529.0,1401641,91.99,87.02,69.6
Campania,50-69,1403666.0,1358852.0,1241627.0,1536526,91.35,88.44,80.81
Campania,70+,740147.0,728034.0,682633.0,928017,79.76,78.45,73.56
Emilia-Romagna,00-29,760282.0,728520.0,466941.0,1219077,62.37,59.76,38.3
Emilia-Romagna,30-49,989371.0,960790.0,799023.0,1119235,88.4,85.84,71.39
Emilia-Romagna,50-69,1126728.0,1063321.0,1087028.0,1129632,99.74,94.13,96.23
Emilia-Romagna,70+,787900.0,763493.0,775842.0,734864,107.22,103.9,105.58
Friuli Venezia Giulia,00-29,186460.0,178491.0,112267.0,375327,49.68,47.56,29.91
Friuli Venezia Giulia,30-49,240569.0,233169.0,191159.0,350183,68.7,66.58,54.59
Friuli Venezia Giulia,50-69,299547.0,277008.0,290553.0,361968,82.76,76.53,80.27
Friuli Venezia Giulia,70+,229782.0,220015.0,223373.0,225643,101.83,97.51,98.99
Lazio,00-29,1024237.0,949054.0,597885.0,1616870,63.35,58.7,36.98
Lazio,30-49,1365259.0,1214416.0,1105797.0,1500596,90.98,80.93,73.69
Lazio,50-69,1528936.0,1401451.0,1430376.0,1521828,100.47,92.09,93.99
Lazio,70+,933019.0,916124.0,893686.0,980643,95.14,93.42,91.13
Liguria,00-29,235290.0,217400.0,133460.0,420473,55.96,51.7,31.74
Liguria,30-49,300530.0,286990.0,225429.0,395938,75.9,72.48,56.94
Liguria,50-69,411890.0,399424.0,364177.0,402734,102.27,99.18,90.43
Liguria,70+,327413.0,316345.0,302157.0,251711,130.07,125.68,120.04
Lombardia,00-29,1876437.0,1810125.0,1237711.0,2747443,68.3,65.88,45.05
Lombardia,30-49,2323593.0,2267132.0,2001015.0,2469842,94.08,91.79,81.02
Lombardia,50-69,2563453.0,2285757.0,2493869.0,2714239,94.44,84.21,91.88
Lombardia,70+,1666168.0,1612169.0,1623714.0,1716887,97.05,93.9,94.57
Marche,00-29,231190.0,223541.0,137989.0,411546,56.18,54.32,33.53
Marche,30-49,307690.0,302092.0,243354.0,372853,82.52,81.02,65.27
Marche,50-69,376653.0,355118.0,349797.0,406625,92.63,87.33,86.02
Marche,70+,273975.0,264912.0,262778.0,244003,112.28,108.57,107.69
Molise,00-29,52163.0,48575.0,29602.0,105078,49.64,46.23,28.17
Molise,30-49,63590.0,59623.0,50877.0,92250,68.93,64.63,55.15
Molise,50-69,81570.0,77912.0,75449.0,93738,87.02,83.12,80.49
Molise,70+,54550.0,53739.0,51300.0,61720,88.38,87.07,83.12
Piemonte,00-29,704623.0,671118.0,461660.0,1205741,58.44,55.66,38.29
Piemonte,30-49,888031.0,848286.0,738216.0,1048841,84.67,80.88,70.38
Piemonte,50-69,1102437.0,1036731.0,1054052.0,1151542,95.74,90.03,91.53
Piemonte,70+,798565.0,773235.0,786236.0,689645,115.79,112.12,114.01
Puglia,00-29,768174.0,738439.0,442505.0,1122526,68.43,65.78,39.42
Puglia,30-49,889380.0,848553.0,731804.0,955346,93.1,88.82,76.6
Puglia,50-69,1024414.0,955747.0,973185.0,1075598,95.24,88.86,90.48
Puglia,70+,650559.0,630159.0,629021.0,637051,102.12,98.92,98.74
Sardegna,00-29,258029.0,249153.0,141670.0,452531,57.02,55.06,31.31
Sardegna,30-49,356125.0,349372.0,273850.0,393599,90.48,88.76,69.58
Sardegna,50-69,449092.0,428810.0,395563.0,440079,102.05,97.44,89.88
Sardegna,70+,279198.0,271511.0,259335.0,276510,100.97,98.19,93.79
Sicilia,00-29,860853.0,797610.0,452077.0,1425801,60.38,55.94,31.71
Sicilia,30-49,1050291.0,987015.0,738910.0,1275423,82.35,77.39,57.93
Sicilia,50-69,1214258.0,1157516.0,1016488.0,1389201,87.41,83.32,73.17
Sicilia,70+,727686.0,708627.0,641887.0,786939,92.47,90.05,81.57
Toscana,00-29,629259.0,611211.0,367987.0,1008368,62.4,60.61,36.49
Toscana,30-49,827571.0,814817.0,639282.0,892956,92.68,91.25,71.59
Toscana,50-69,971972.0,907560.0,914884.0,955632,101.71,94.97,95.74
Toscana,70+,706342.0,679821.0,696694.0,605132,116.73,112.34,115.13
Trentino-Alto Adige,00-29,199944.0,186839.0,111583.0,365408,54.72,51.13,30.54
Trentino-Alto Adige,30-49,228851.0,216033.0,177631.0,320613,71.38,67.38,55.4
Trentino-Alto Adige,50-69,255888.0,245693.0,239104.0,333967,76.62,73.57,71.6
Trentino-Alto Adige,70+,159653.0,154866.0,154457.0,199891,79.87,77.48,77.27
Umbria,00-29,141684.0,137233.0,80464.0,295777,47.9,46.4,27.2
Umbria,30-49,184833.0,181885.0,149090.0,280061,66.0,64.94,53.23
Umbria,50-69,225445.0,205677.0,211261.0,292462,77.09,70.33,72.24
Umbria,70+,171723.0,167612.0,165800.0,181337,94.7,92.43,91.43
Valle d'Aosta,00-29,19663.0,18793.0,12645.0,68819,28.57,27.31,18.37
Valle d'Aosta,30-49,24163.0,23573.0,20272.0,58493,41.31,40.3,34.66
Valle d'Aosta,50-69,31752.0,30380.0,30563.0,64721,49.06,46.94,47.22
Valle d'Aosta,70+,21222.0,20475.0,22373.0,39587,53.61,51.72,56.52
Veneto,00-29,816764.0,780678.0,500593.0,1384056,59.01,56.41,36.17
Veneto,30-49,1011468.0,977543.0,817905.0,1286229,78.64,76.0,63.59
Veneto,50-69,1227144.0,1154505.0,1177355.0,1350668,90.85,85.48,87.17
Veneto,70+,807372.0,775556.0,802070.0,784225,102.95,98.89,102.28
