region_name,year,month,nuovi_positivi,ospedalizzati,deceduti,tamponi_totali,tasso_positivita
Toscana,2022,6,61469,7680,303981,307328,20.00
Umbria,2022,6,19085,3244,56128,80785,23.62
Valle d'Aosta,2022,6,1240,272,16076,7378,16.81
Veneto,2022,6,121220,10110,533888,764518,15.86
Abruzzo,2022,7,75307,7420,106160,310762,24.23
Basilicata,2022,7,24338,2633,29480,81914,29.71
Calabria,2022,7,79715,9165,84919,260990,30.54
Campania,2022,7,288962,20222,332809,1067096,27.08
Emilia-Romagna,2022,7,187599,45785,535564,633563,29.61
Friuli Venezia Giulia,2022,7,52003,7446,161145,228731,22.74
Lazio,2022,7,238057,29366,359644,1085128,21.94
Liguria,2022,7,59971,11727,167016,268823,22.31
Lombardia,2022,7,319875,42577,1275163,1431412,22.35
Marche,2022,7,76225,5380,123112,189518,40.22
Molise,2022,7,11413,566,19896,39818,28.66
Piemonte,2022,7,131383,16699,418529,709849,18.51
Puglia,2022,7,192360,13985,270348,734208,26.20
Sardegna,2022,7,66296,5073,79239,232492,28.52
Sicilia,2022,7,184424,29572,353770,877177,21.02
Toscana,2022,7,125880,20696,318883,576187,21.85
Umbria,2022,7,45165,7854,59194,161244,28.01
Valle d'Aosta,2022,7,4086,788,16725,14785,27.64
Veneto,2022,7,280025,26227,557922,1212321,23.10
Abruzzo,2022,8,32432,6569,111260,171021,18.96
Basilicata,2022,8,8343,1559,30315,37667,22.15
Calabria,2022,8,42150,7063,89698,167180,25.21
Campania,2022,8,73945,13360,340429,404901,18.26
Emilia-Romagna,2022,8,62255,39996,549787,356620,17.46
Friuli Venezia Giulia,2022,8,22465,6600,164684,141988,15.82
Lazio,2022,8,66269,24649,368835,466491,14.21
Liguria,2022,8,25243,10536,170389,178428,14.15
Lombardia,2022,8,102225,29324,1300802,712989,14.34
Marche,2022,8,29386,4122,126136,94839,30.99
Molise,2022,8,5103,658,20499,21916,23.28
Piemonte,2022,8,46827,12350,420612,402988,11.62
Puglia,2022,8,55347,11012,276613,352963,15.68
Sardegna,2022,8,21865,4172,82682,103035,21.22
Sicilia,2022,8,61862,20240,369340,392592,15.76
Toscana,2022,8,38158,13830,327357,272387,14.01
Umbria,2022,8,14856,6050,62799,78281,18.98
Valle d'Aosta,2022,8,1693,413,16944,9036,18.74
Veneto,2022,8,116134,21018,568921,770741,15.07
Abruzzo,2022,9,19822,3558,109594,131660,15.06
Basilicata,2022,9,4979,749,29495,26616,18.71
Calabria,2022,9,19569,4060,89497,117768,16.62
Campania,2022,9,48562,7440,335235,342991,14.16
Emilia-Romagna,2022,9,44217,20522,539053,283545,15.59
Friuli Venezia Giulia,2022,9,17033,3571,162109,114074,14.93
Lazio,2022,9,53656,12391,361433,419594,12.79
Liguria,2022,9,15614,4229,166880,121892,12.81
Lombardia,2022,9,100108,15447,1272104,702907,14.24
Marche,2022,9,18232,1809,122980,62972,28.95
Molise,2022,9,2878,276,20261,16764,17.17
Piemonte,2022,9,49233,7757,408343,386107,12.75
Puglia,2022,9,25452,4252,271305,243522,10.45
Sardegna,2022,9,10771,2111,82379,78062,13.80
Sicilia,2022,9,29465,7396,364949,287901,10.23
Toscana,2022,9,29477,5734,321402,217589,13.55
Umbria,2022,9,12271,3540,62812,63872,19.21
Valle d'Aosta,2022,9,979,209,16457,5636,17.37
Veneto,2022,9,97269,11445,556709,679500,14.31
Abruzzo,2022,10,28581,5105,114364,161859,17.66
Basilicata,2022,10,5107,892,30597,25730,19.85
Calabria,2022,10,22938,4321,94143,121907,18.82
Campania,2022,10,62217,8452,348947,391315,15.90
Emilia-Romagna,2022,10,95357,29994,562024,412402,23.12
Friuli Venezia Giulia,2022,10,32332,6464,170541,160851,20.10
Lazio,2022,10,96293,17207,376753,568851,16.93
Liguria,2022,10,28733,6294,173534,164983,17.42
Lombardia,2022,10,209057,31404,1326987,1089355,19.19
Marche,2022,10,31082,3763,128211,74464,41.74
Molise,2022,10,3584,259,21139,17510,20.47
Piemonte,2022,10,109712,20318,423047,625692,17.53
Puglia,2022,10,39681,4390,282965,272264,14.57
Sardegna,2022,10,18703,2541,86042,89627,20.87
Sicilia,2022,10,38363,7561,378818,308319,12.44
Toscana,2022,10,63553,12590,337215,354980,17.90
Umbria,2022,10,24062,5793,66733,106428,22.61
Valle d'Aosta,2022,10,3005,707,17131,11905,25.24
Veneto,2022,10,177751,25779,581319,935861,18.99
Abruzzo,2022,11,24023,5352,112180,143775,16.71
Basilicata,2022,11,3614,982,29749,19268,18.76
Calabria,2022,11,16542,3842,92891,99020,16.71
Campania,2022,11,56248,8816,340296,358384,15.69
Emilia-Romagna,2022,11,81398,37556,551382,374808,21.72
Friuli Venezia Giulia,2022,11,22028,6215,169146,126971,17.35
Lazio,2022,11,88083,20035,368873,535016,16.46
Liguria,2022,11,25344,8599,169404,151655,16.71
Lombardia,2022,11,172376,34517,1304386,974810,17.68
Marche,2022,11,24505,3914,125648,44656,54.88
Molise,2022,11,2738,278,20732,13123,20.86
Piemonte,2022,11,67441,17281,410949,479071,14.08
Puglia,2022,11,36815,5780,276583,246013,14.96
Sardegna,2022,11,16642,2798,84432,79774,20.86
Sicilia,2022,11,43992,10219,368358,323012,13.62
Toscana,2022,11,56300,13094,332586,287044,19.61
Umbria,2022,11,14658,6324,66899,77033,19.03
Valle d'Aosta,2022,11,1354,303,16731,7397,18.30
Veneto,2022,11,139087,25217,571357,881613,15.78
Abruzzo,2022,12,24943,7475,117773,133772,18.65
Basilicata,2022,12,4231,1210,31173,20597,20.54
Calabria,2022,12,19363,5070,98089,99181,19.52
Campania,2022,12,59868,11704,355488,349731,17.12
Emilia-Romagna,2022,12,66290,52931,581111,332900,19.91
Friuli Venezia Giulia,2022,12,18588,8200,179168,117092,15.87
Lazio,2022,12,71598,23188,386419,445364,16.08
Liguria,2022,12,23754,15273,177200,145388,16.34
Lombardia,2022,12,110901,41320,1373314,762197,14.55
Marche,2022,12,25858,6223,131652,46270,55.89
Molise,2022,12,3315,356,21709,14381,23.05
Piemonte,2022,12,46666,20623,426344,420474,11.10
Puglia,2022,12,42471,8082,289964,249257,17.04
Sardegna,2022,12,14248,3307,88566,70326,20.26
Sicilia,2022,12,47325,14395,384055,305182,15.51
Toscana,2022,12,42936,15849,349484,232890,18.44
Umbria,2022,12,12842,7486,71416,67440,19.04
Valle d'Aosta,2022,12,1087,562,17408,6501,16.72
Veneto,2022,12,104959,31519,600632,783775,13.39
Abruzzo,2023,1,11097,5390,119879,78449,14.15
Basilicata,2023,1,2331,1331,31436,16581,14.06
Calabria,2023,1,11594,4981,101175,82774,14.01
Campania,2023,1,25524,9928,360746,257510,9.91
Emilia-Romagna,2023,1,18688,32106,592000,191224,9.77
Friuli Venezia Giulia,2023,1,6277,4893,183106,68285,9.19
Lazio,2023,1,34067,19536,391496,304723,11.18
Liguria,2023,1,5122,7018,180623,71060,7.21
Lombardia,2023,1,33947,18198,1397191,441938,7.68
Marche,2023,1,7263,3718,134354,18973,38.28
Molise,2023,1,1661,385,22012,11153,14.89
Piemonte,2023,1,11078,10519,428109,246118,4.50
Puglia,2023,1,23101,7343,294485,202429,11.41
Sardegna,2023,1,7101,3056,89425,45367,15.65
Sicilia,2023,1,28564,15752,388593,255132,11.20
Toscana,2023,1,13692,10011,354458,127825,10.71
Umbria,2023,1,6511,5322,73809,42859,15.19
Valle d'Aosta,2023,1,237,142,17517,3671,6.46
Veneto,2023,1,35386,18758,610906,540884,6.54
Abruzzo,2023,2,3449,2594,109550,42857,8.05
Basilicata,2023,2,449,628,28538,8051,5.58
Calabria,2023,2,2931,3031,93193,49458,5.93
Campania,2023,2,8669,6887,328912,178538,4.86
Emilia-Romagna,2023,2,8842,14727,538581,145478,6.08
Friuli Venezia Giulia,2023,2,2474,2226,167163,42427,5.83
Lazio,2023,2,20621,15429,356745,240425,8.58
Liguria,2023,2,2248,2932,164234,44231,5.08
Lombardia,2023,2,17417,5878,1272694,303448,5.74
Marche,2023,2,2365,1310,122661,9909,23.87
Molise,2023,2,245,68,20106,7076,3.46
Piemonte,2023,2,5356,4649,387004,198515,2.70
Puglia,2023,2,5625,4140,268974,121044,4.65
Sardegna,2023,2,3065,4299,81647,27647,11.09
Sicilia,2023,2,7040,9281,354204,166359,4.23
Toscana,2023,2,6963,4719,322623,85171,8.18
Umbria,2023,2,2620,2982,67991,25033,10.47
Valle d'Aosta,2023,2,137,67,15870,3032,4.52
Veneto,2023,2,17541,9092,556560,419045,4.19
Abruzzo,2023,3,2566,1971,122134,39816,6.44
Basilicata,2023,3,370,364,31680,7314,5.06
Calabria,2023,3,2120,2339,104129,49404,4.29
Campania,2023,3,8270,6351,366276,181263,4.56
Emilia-Romagna,2023,3,7373,13999,598740,121135,6.09
Friuli Venezia Giulia,2023,3,2373,2722,186550,38578,6.15
Lazio,2023,3,14976,13132,397459,231846,6.46
Liguria,2023,3,2214,3046,182589,44493,4.98
Lombardia,2023,3,19000,5987,1415169,272479,6.97
Marche,2023,3,1556,915,136621,9077,17.14
Molise,2023,3,203,102,22313,7498,2.71
Piemonte,2023,3,5829,5478,428774,220104,2.65
Puglia,2023,3,4198,2506,300030,110145,3.81
Sardegna,2023,3,1784,3340,90871,23361,7.64
Sicilia,2023,3,4283,6450,394242,158875,2.70
Toscana,2023,3,5646,4551,359936,82054,6.88
Umbria,2023,3,2180,2474,76305,23442,9.30
Valle d'Aosta,2023,3,136,139,17587,2764,4.92
Veneto,2023,3,17919,11169,619066,394844,4.54
Abruzzo,2023,4,3671,2084,118558,37189,9.87
Basilicata,2023,4,433,459,30760,6280,6.89
Calabria,2023,4,2856,2541,101737,41512,6.88
Campania,2023,4,9776,5095,355953,147823,6.61
Emilia-Romagna,2023,4,7134,13918,581442,92660,7.70
Friuli Venezia Giulia,2023,4,2386,2979,181989,31545,7.56
Lazio,2023,4,11152,9264,386208,167692,6.65
Liguria,2023,4,2537,3383,177153,49877,5.09
Lombardia,2023,4,16686,6594,1374204,216687,7.70
Marche,2023,4,1590,669,132767,7046,22.57
Molise,2023,4,500,217,21710,6455,7.75
Piemonte,2023,4,7028,6063,415264,129459,5.43
Puglia,2023,4,5672,3187,292033,84782,6.69
Sardegna,2023,4,1899,2821,88209,16596,11.44
Sicilia,2023,4,3459,5941,382729,127767,2.71
Toscana,2023,4,5696,4895,350259,68843,8.27
Umbria,2023,4,2183,2451,74420,21972,9.94
Valle d'Aosta,2023,4,180,126,17126,2471,7.28
Veneto,2023,4,14561,8547,601434,234888,6.20
Abruzzo,2023,5,3507,2343,122885,32103,10.92
Basilicata,2023,5,364,683,31922,5350,6.80
Calabria,2023,5,2541,2484,106318,34569,7.35
Campania,2023,5,7118,4616,369016,131963,5.39
Emilia-Romagna,2023,5,4433,12554,603183,75873,5.84
Friuli Venezia Giulia,2023,5,1772,2327,189689,27159,6.52
Lazio,2023,5,9823,8725,400589,136755,7.18
Liguria,2023,5,1969,2954,183815,29261,6.73
Lombardia,2023,5,9792,4428,1424826,175743,5.57
Marche,2023,5,1567,913,137401,6806,23.02
Molise,2023,5,321,194,22657,7417,4.33
Piemonte,2023,5,4065,4933,429483,83492,4.87
Puglia,2023,5,4030,3304,303223,78529,5.13
Sardegna,2023,5,1759,2728,91496,15656,11.24
Sicilia,2023,5,2368,5790,396379,69965,3.38
Toscana,2023,5,4572,4522,364031,68412,6.68
Umbria,2023,5,1876,2430,77199,13553,13.84
Valle d'Aosta,2023,5,90,97,17754,1155,7.79
Veneto,2023,5,8874,7336,623798,214444,4.14
Abruzzo,2023,6,1358,1241,119258,18770,7.23
Basilicata,2023,6,147,433,30988,4054,3.63
Calabria,2023,6,1384,1595,103518,24480,5.65
Campania,2023,6,2507,2811,357837,106086,2.36
Emilia-Romagna,2023,6,1512,5272,584720,47915,3.16
Friuli Venezia Giulia,2023,6,575,879,184585,18385,3.13
Lazio,2023,6,5044,3245,388680,96619,5.22
Liguria,2023,6,855,1500,178318,16030,5.33
Lombardia,2023,6,3478,1499,1381547,120488,2.89
Marche,2023,6,559,346,133175,4815,11.61
Molise,2023,6,103,75,22103,4626,2.23
Piemonte,2023,6,1406,1999,415786,63024,2.23
Puglia,2023,6,1422,1927,294331,60112,2.37
Sardegna,2023,6,1493,1984,88667,12106,12.33
Sicilia,2023,6,2048,4569,384328,36695,5.58
Toscana,2023,6,1992,2996,355940,52942,3.76
Umbria,2023,6,592,1043,74861,8696,6.81
Valle d'Aosta,2023,6,37,17,17194,523,7.07
Veneto,2023,6,2746,4639,605433,153304,1.79
Abruzzo,2023,7,467,475,123413,12726,3.67
Basilicata,2023,7,43,150,32039,2747,1.57
Calabria,2023,7,435,1352,107322,18436,2.36
Campania,2023,7,1259,1630,370417,74185,1.70
Emilia-Romagna,2023,7,1028,3248,604625,37331,2.75
Friuli Venezia Giulia,2023,7,351,379,191121,7327,4.79
Lazio,2023,7,2723,1803,402091,74850,3.64
Liguria,2023,7,521,897,184420,11587,4.50
Lombardia,2023,7,2254,747,1428545,95943,2.35
Marche,2023,7,307,133,137765,3290,9.33
Molise,2023,7,28,51,22878,3524,0.79
Piemonte,2023,7,801,976,429660,52148,1.54
Puglia,2023,7,698,701,304373,49846,1.40
Sardegna,2023,7,652,1188,91779,8853,7.36
Sicilia,2023,7,1228,4067,397559,21928,5.60
Toscana,2023,7,1240,1928,370115,43811,2.83
Umbria,2023,7,261,605,77455,6567,3.97
Valle d'Aosta,2023,7,26,19,17794,354,7.34
Veneto,2023,7,1959,3275,626381,124746,1.57
Abruzzo,2023,8,1282,411,123494,11218,11.43
Basilicata,2023,8,78,267,32109,1535,5.08
Calabria,2023,8,1503,1110,107683,18327,8.20
Campania,2023,8,3908,1198,370879,42128,9.28
Emilia-Romagna,2023,8,3087,4534,605089,36818,8.38
Friuli Venezia Giulia,2023,8,863,870,191387,6419,13.44
Lazio,2023,8,6080,2309,402390,67077,9.06
Liguria,2023,8,1634,1903,184530,12163,13.43
Lombardia,2023,8,6575,2000,1429520,90325,7.28
Marche,2023,8,1131,500,137909,5318,21.27
Molise,2023,8,145,111,22881,2734,5.30
Piemonte,2023,8,2240,1940,429698,48433,4.62
Puglia,2023,8,2784,1091,304525,39529,7.04
Sardegna,2023,8,1954,2480,91991,7002,27.91
Sicilia,2023,8,810,5451,398098,6967,11.63
Toscana,2023,8,2979,2978,371815,33946,8.78
Umbria,2023,8,642,726,77476,5914,10.86
Valle d'Aosta,2023,8,67,45,17794,480,13.96
Veneto,2023,8,6119,4052,626732,124056,4.93
Abruzzo,2023,9,3067,1377,119684,20636,14.86
Basilicata,2023,9,289,519,31192,3039,9.51
Calabria,2023,9,3311,2110,104878,24885,13.31
Campania,2023,9,18334,2901,359415,122072,15.02
Emilia-Romagna,2023,9,9218,11829,586689,56775,16.24
Friuli Venezia Giulia,2023,9,2722,2665,185870,12275,22.18
Lazio,2023,9,17880,5532,390277,113656,15.73
Liguria,2023,9,3145,3505,178766,15595,20.17
Lombardia,2023,9,29483,5829,1385506,172530,17.09
Marche,2023,9,2547,1998,133740,6869,37.08
Molise,2023,9,350,250,22295,4017,8.71
Piemonte,2023,9,10695,4904,415964,82049,13.03
Puglia,2023,9,6417,1661,295248,60544,10.60
Sardegna,2023,9,3282,4024,89094,16218,20.24
Sicilia,2023,9,815,5996,386078,6055,13.46
Toscana,2023,9,8331,6194,361207,55010,15.14
Umbria,2023,9,2449,1729,75127,12404,19.74
Valle d'Aosta,2023,9,270,220,17225,1320,20.45
Veneto,2023,9,19672,7109,607319,158281,12.43
Abruzzo,2023,10,3473,1735,123923,23040,15.07
Basilicata,2023,10,222,610,32381,3318,6.69
Calabria,2023,10,1902,1789,109798,17785,10.69
Campania,2023,10,13168,3320,372129,127448,10.33
Emilia-Romagna,2023,10,10782,19731,608161,69372,15.54
Friuli Venezia Giulia,2023,10,3011,4019,193212,15802,19.05
Lazio,2023,10,17258,9221,404783,115718,14.91
Liguria,2023,10,3900,4393,185013,24070,16.20
Lombardia,2023,10,36339,9920,1437788,213538,17.02
Marche,2023,10,2806,2107,138621,7636,36.75
Molise,2023,10,396,213,23330,4244,9.33
Piemonte,2023,10,14647,12185,430170,102724,14.26
Puglia,2023,10,6794,2435,305703,63176,10.75
Sardegna,2023,10,1796,4795,92160,13555,13.25
Sicilia,2023,10,581,5207,399969,5295,10.97
Toscana,2023,10,9150,8536,375010,63452,14.42
Umbria,2023,10,2956,3172,77787,14514,20.37
Valle d'Aosta,2023,10,515,637,17881,2341,22.00
Veneto,2023,10,22954,12776,629163,170117,13.49
Abruzzo,2023,11,5489,3591,120301,27114,20.24
Basilicata,2023,11,255,527,31388,3149,8.10
Calabria,2023,11,1479,1755,107026,14709,10.06
Campania,2023,11,8172,2665,361180,101997,8.01
Emilia-Romagna,2023,11,13027,27317,591510,67227,19.38
Friuli Venezia Giulia,2023,11,3656,4749,188497,15798,23.14
Lazio,2023,11,16114,10244,392669,102076,15.79
Liguria,2023,11,4096,5656,179524,21821,18.77
Lombardia,2023,11,44856,12692,1399317,217828,20.59
Marche,2023,11,3675,3291,134470,7933,46.33
Molise,2023,11,374,202,22957,3266,11.45
Piemonte,2023,11,18143,16738,416657,106174,17.09
Puglia,2023,11,7031,2724,296489,58554,12.01
Sardegna,2023,11,518,4680,89250,10634,4.87
Sicilia,2023,11,281,3842,387892,4754,5.91
Toscana,2023,11,8011,8806,364966,57208,14.00
Umbria,2023,11,2124,3322,75493,10560,20.11
Valle d'Aosta,2023,11,295,491,17341,1808,16.32
Veneto,2023,11,33567,17231,611880,189719,17.69
Abruzzo,2023,12,10900,7399,125505,49079,22.21
Basilicata,2023,12,522,1002,32487,4790,10.90
Calabria,2023,12,4472,3167,111645,21196,21.10
Campania,2023,12,24016,5182,373908,132709,18.10
Emilia-Romagna,2023,12,13842,41046,615952,74514,18.58
Friuli Venezia Giulia,2023,12,5081,6652,197034,20509,24.77
Lazio,2023,12,37220,19876,407112,162264,22.94
Liguria,2023,12,6700,9091,186026,30465,21.99
Lombardia,2023,12,43327,29129,1460721,245444,17.65
Marche,2023,12,6203,7235,139678,10880,57.01
Molise,2023,12,1120,320,24139,5184,21.60
Piemonte,2023,12,16729,18571,430896,108576,15.41
Puglia,2023,12,16534,4889,307961,77818,21.25
Sardegna,2023,12,1079,5641,92225,14442,7.47
Sicilia,2023,12,709,6827,401552,4580,15.48
Toscana,2023,12,12985,16826,381561,70178,18.50
Umbria,2023,12,4804,5740,78147,15706,30.59
Valle d'Aosta,2023,12,290,552,18053,1632,17.77
Veneto,2023,12,30404,26291,637609,180503,16.84
