year,month,region_name,age_group,total_vaccinations_cumulative,total_new_positives,total_hospitalized,population,incidence_per_100k,pct_vaccinated
2021,1,Lazio,00-29,15290.0,42397.0,84298.0,1696927,2498.46,0.9
2021,1,Lazio,30-49,47903.0,42397.0,84298.0,1464927,2894.14,3.27
2021,1,Lazio,50-69,53680.0,42397.0,84298.0,1575449,2691.11,3.41
2021,1,Lazio,70+,17499.0,42397.0,84298.0,1010442,4195.89,1.73
2021,1,Lombardia,00-29,26266.0,59151.0,108655.0,2759019,2143.91,0.95
2021,1,Lombardia,30-49,85828.0,59151.0,108655.0,2551708,2318.09,3.36
2021,1,Lombardia,50-69,97964.0,59151.0,108655.0,2806730,2107.47,3.49
2021,1,Lombardia,70+,34775.0,59151.0,108655.0,1591595,3716.46,2.18
2021,2,Lazio,00-29,22291.0,28780.0,57954.0,1696927,1696.01,1.31
2021,2,Lazio,30-49,81120.0,28780.0,57954.0,1464927,1964.6,5.54
2021,2,Lazio,50-69,86881.0,28780.0,57954.0,1575449,1826.78,5.51
2021,2,Lazio,70+,119293.0,28780.0,57954.0,1010442,2848.26,11.81
2021,2,Lombardia,00-29,46925.0,65027.0,103403.0,2759019,2356.89,1.7
2021,2,Lombardia,30-49,137073.0,65027.0,103403.0,2551708,2548.37,5.37
2021,2,Lombardia,50-69,144396.0,65027.0,103403.0,2806730,2316.82,5.14
2021,2,Lombardia,70+,119278.0,65027.0,103403.0,1591595,4085.65,7.49
2021,3,Lazio,00-29,39863.0,51219.0,73338.0,1696927,3018.34,2.35
2021,3,Lazio,30-49,164884.0,51219.0,73338.0,1464927,3496.35,11.26
2021,3,Lazio,50-69,219313.0,51219.0,73338.0,1575449,3251.07,13.92
2021,3,Lazio,70+,356565.0,51219.0,73338.0,1010442,5068.97,35.29
2021,3,Lombardia,00-29,83363.0,132433.0,190217.0,2759019,4800.0,3.02
2021,3,Lombardia,30-49,264483.0,132433.0,190217.0,2551708,5189.97,10.36
2021,3,Lombardia,50-69,287792.0,132433.0,190217.0,2806730,4718.41,10.25
2021,3,Lombardia,70+,475120.0,132433.0,190217.0,1591595,8320.77,29.85
2021,4,Lazio,00-29,52465.0,38307.0,84426.0,1696927,2257.43,3.09
2021,4,Lazio,30-49,200260.0,38307.0,84426.0,1464927,2614.94,13.67
2021,4,Lazio,50-69,424699.0,38307.0,84426.0,1575449,2431.5,26.96
2021,4,Lazio,70+,678901.0,38307.0,84426.0,1010442,3791.11,67.19
2021,4,Lombardia,00-29,112083.0,69136.0,157293.0,2759019,2505.82,4.06
2021,4,Lombardia,30-49,341869.0,69136.0,157293.0,2551708,2709.4,13.4
2021,4,Lombardia,50-69,631011.0,69136.0,157293.0,2806730,2463.22,22.48
2021,4,Lombardia,70+,1312576.0,69136.0,157293.0,1591595,4343.82,82.47
2021,5,Lazio,00-29,75947.0,18269.0,48257.0,1696927,1076.59,4.48
2021,5,Lazio,30-49,374164.0,18269.0,48257.0,1464927,1247.09,25.54
2021,5,Lazio,50-69,1083609.0,18269.0,48257.0,1575449,1159.61,68.78
2021,5,Lazio,70+,860314.0,18269.0,48257.0,1010442,1808.02,85.14
2021,5,Lombardia,00-29,199444.0,30497.0,66942.0,2759019,1105.36,7.23
2021,5,Lombardia,30-49,564950.0,30497.0,66942.0,2551708,1195.16,22.14
2021,5,Lombardia,50-69,1638376.0,30497.0,66942.0,2806730,1086.57,58.37
2021,5,Lombardia,70+,1549976.0,30497.0,66942.0,1591595,1916.13,97.39
2021,6,Lazio,00-29,258942.0,3942.0,13593.0,1696927,232.3,15.26
2021,6,Lazio,30-49,904706.0,3942.0,13593.0,1464927,269.09,61.76
2021,6,Lazio,50-69,1315433.0,3942.0,13593.0,1575449,250.21,83.5
2021,6,Lazio,70+,883551.0,3942.0,13593.0,1010442,390.13,87.44
2021,6,Lombardia,00-29,643135.0,6708.0,17111.0,2759019,243.13,23.31
2021,6,Lombardia,30-49,1663046.0,6708.0,17111.0,2551708,262.88,65.17
2021,6,Lombardia,50-69,2236024.0,6708.0,17111.0,2806730,239.0,79.67
2021,6,Lombardia,70+,1583515.0,6708.0,17111.0,1591595,421.46,99.49
2021,7,Lazio,00-29,496341.0,12563.0,5197.0,1696927,740.34,29.25
2021,7,Lazio,30-49,1048749.0,12563.0,5197.0,1464927,857.59,71.59
2021,7,Lazio,50-69,1359739.0,12563.0,5197.0,1575449,797.42,86.31
2021,7,Lazio,70+,890941.0,12563.0,5197.0,1010442,1243.32,88.17
2021,7,Lombardia,00-29,1006218.0,11145.0,4835.0,2759019,403.95,36.47
2021,7,Lombardia,30-49,1828683.0,11145.0,4835.0,2551708,436.77,71.67
2021,7,Lombardia,50-69,2299046.0,11145.0,4835.0,2806730,397.08,81.91
2021,7,Lombardia,70+,1598155.0,11145.0,4835.0,1591595,700.24,100.41
2021,8,Lazio,00-29,672736.0,16125.0,14128.0,1696927,950.25,39.64
2021,8,Lazio,30-49,1165058.0,16125.0,14128.0,1464927,1100.74,79.53
2021,8,Lazio,50-69,1406665.0,16125.0,14128.0,1575449,1023.52,89.29
2021,8,Lazio,70+,898827.0,16125.0,14128.0,1010442,1595.84,88.95
2021,8,Lombardia,00-29,1285306.0,16724.0,9228.0,2759019,606.16,46.59
2021,8,Lombardia,30-49,2024858.0,16724.0,9228.0,2551708,655.4,79.35
2021,8,Lombardia,50-69,2381837.0,16724.0,9228.0,2806730,595.85,84.86
2021,8,Lombardia,70+,1613487.0,16724.0,9228.0,1591595,1050.77,101.38
2021,9,Lazio,00-29,754266.0,9894.0,12961.0,1696927,583.05,44.45
2021,9,Lazio,30-49,1242922.0,9894.0,12961.0,1464927,675.39,84.85
2021,9,Lazio,50-69,1445302.0,9894.0,12961.0,1575449,628.01,91.74
2021,9,Lazio,70+,905626.0,9894.0,12961.0,1010442,979.18,89.63
2021,9,Lombardia,00-29,1449117.0,14050.0,11979.0,2759019,509.24,52.52
2021,9,Lombardia,30-49,2175604.0,14050.0,11979.0,2551708,550.61,85.26
2021,9,Lombardia,50-69,2452789.0,14050.0,11979.0,2806730,500.58,87.39
2021,9,Lombardia,70+,1626046.0,14050.0,11979.0,1591595,882.76,102.16
2021,10,Lazio,00-29,789344.0,10599.0,10619.0,1696927,624.6,46.52
2021,10,Lazio,30-49,1291192.0,10599.0,10619.0,1464927,723.52,88.14
2021,10,Lazio,50-69,1468674.0,10599.0,10619.0,1575449,672.76,93.22
2021,10,Lazio,70+,910951.0,10599.0,10619.0,1010442,1048.95,90.15
2021,10,Lombardia,00-29,1503875.0,10839.0,9697.0,2759019,392.86,54.51
2021,10,Lombardia,30-49,2246274.0,10839.0,9697.0,2551708,424.77,88.03
2021,10,Lombardia,50-69,2488977.0,10839.0,9697.0,2806730,386.18,88.68
2021,10,Lombardia,70+,1632525.0,10839.0,9697.0,1591595,681.01,102.57
2021,11,Lazio,00-29,814682.0,28425.0,17437.0,1696927,1675.09,48.01
2021,11,Lazio,30-49,1311023.0,28425.0,17437.0,1464927,1940.37,89.49
2021,11,Lazio,50-69,1479757.0,28425.0,17437.0,1575449,1804.25,93.93
2021,11,Lazio,70+,914559.0,28425.0,17437.0,1010442,2813.13,90.51
2021,11,Lombardia,00-29,1531255.0,37961.0,16032.0,2759019,1375.89,55.5
2021,11,Lombardia,30-49,2267287.0,37961.0,16032.0,2551708,1487.67,88.85
2021,11,Lombardia,50-69,2502123.0,37961.0,16032.0,2806730,1352.5,89.15
2021,11,Lombardia,70+,1637498.0,37961.0,16032.0,1591595,2385.09,102.88
2021,12,Lazio,00-29,884426.0,81703.0,26567.0,1696927,4814.76,52.12
2021,12,Lazio,30-49,1335031.0,81703.0,26567.0,1464927,5577.27,91.13
2021,12,Lazio,50-69,1494922.0,81703.0,26567.0,1575449,5186.01,94.89
2021,12,Lazio,70+,919172.0,81703.0,26567.0,1010442,8085.87,90.97
2021,12,Lombardia,00-29,1643511.0,284790.0,38769.0,2759019,10322.15,59.57
2021,12,Lombardia,30-49,2291963.0,284790.0,38769.0,2551708,11160.76,89.82
2021,12,Lombardia,50-69,2519096.0,284790.0,38769.0,2806730,10146.68,89.75
2021,12,Lombardia,70+,1643677.0,284790.0,38769.0,1591595,17893.37,103.27
2022,1,Lazio,00-29,992979.0,377084.0,53414.0,1624727,23209.07,61.12
2022,1,Lazio,30-49,1355407.0,377084.0,53414.0,1450678,25993.64,93.43
2022,1,Lazio,50-69,1519554.0,377084.0,53414.0,1550570,24319.06,98.0
2022,1,Lazio,70+,928531.0,377084.0,53414.0,965561,39053.36,96.16
2022,1,Lombardia,00-29,1827895.0,911717.0,95883.0,2895551,31486.82,63.13
2022,1,Lombardia,30-49,2312466.0,911717.0,95883.0,2673070,34107.49,86.51
2022,1,Lombardia,50-69,2552683.0,911717.0,95883.0,2678936,34032.8,95.29
2022,1,Lombardia,70+,1659056.0,911717.0,95883.0,1600559,56962.41,103.65
2022,2,Lazio,00-29,1016299.0,191153.0,51191.0,1624727,11765.24,62.55
2022,2,Lazio,30-49,1360861.0,191153.0,51191.0,1450678,13176.8,93.81
2022,2,Lazio,50-69,1525244.0,191153.0,51191.0,1550570,12327.92,98.37
2022,2,Lazio,70+,931201.0,191153.0,51191.0,965561,19797.09,96.44
2022,2,Lombardia,00-29,1858209.0,203479.0,53693.0,2895551,7027.3,64.17
2022,2,Lombardia,30-49,2318346.0,203479.0,53693.0,2673070,7612.18,86.73
2022,2,Lombardia,50-69,2559320.0,203479.0,53693.0,2678936,7595.52,95.53
2022,2,Lombardia,70+,1662649.0,203479.0,53693.0,1600559,12713.0,103.88
2022,3,Lazio,00-29,1020424.0,212266.0,34357.0,1624727,13064.72,62.81
2022,3,Lazio,30-49,1363415.0,212266.0,34357.0,1450678,14632.19,93.98
2022,3,Lazio,50-69,1527524.0,212266.0,34357.0,1550570,13689.55,98.51
2022,3,Lazio,70+,931935.0,212266.0,34357.0,965561,21983.7,96.52
2022,3,Lombardia,00-29,1864856.0,204667.0,27510.0,2895551,7068.33,64.4
2022,3,Lombardia,30-49,2321271.0,204667.0,27510.0,2673070,7656.63,86.84
2022,3,Lombardia,50-69,2561573.0,204667.0,27510.0,2678936,7639.86,95.62
2022,3,Lombardia,70+,1663661.0,204667.0,27510.0,1600559,12787.22,103.94
2022,4,Lazio,00-29,1021416.0,196755.0,34993.0,1624727,12110.03,62.87
2022,4,Lazio,30-49,1363904.0,196755.0,34993.0,1450678,13562.97,94.02
2022,4,Lazio,50-69,1527945.0,196755.0,34993.0,1550570,12689.2,98.54
2022,4,Lazio,70+,932096.0,196755.0,34993.0,965561,20377.27,96.53
2022,4,Lombardia,00-29,1867542.0,228126.0,34372.0,2895551,7878.5,64.5
2022,4,Lombardia,30-49,2322078.0,228126.0,34372.0,2673070,8534.23,86.87
2022,4,Lombardia,50-69,2562236.0,228126.0,34372.0,2678936,8515.54,95.64
2022,4,Lombardia,70+,1664016.0,228126.0,34372.0,1600559,14252.9,103.96
2022,5,Lazio,00-29,1021935.0,94167.0,25881.0,1624727,5795.87,62.9
2022,5,Lazio,30-49,1364177.0,94167.0,25881.0,1450678,6491.24,94.04
2022,5,Lazio,50-69,1528155.0,94167.0,25881.0,1550570,6073.06,98.55
2022,5,Lazio,70+,932249.0,94167.0,25881.0,965561,9752.57,96.55
2022,5,Lombardia,00-29,1868790.0,127540.0,28430.0,2895551,4404.69,64.54
2022,5,Lombardia,30-49,2322407.0,127540.0,28430.0,2673070,4771.29,86.88
2022,5,Lombardia,50-69,2562509.0,127540.0,28430.0,2678936,4760.85,95.65
2022,5,Lombardia,70+,1664362.0,127540.0,28430.0,1600559,7968.47,103.99
2022,6,Lazio,00-29,1022284.0,136571.0,15716.0,1624727,8405.78,62.92
2022,6,Lazio,30-49,1364332.0,136571.0,15716.0,1450678,9414.29,94.05
2022,6,Lazio,50-69,1528284.0,136571.0,15716.0,1550570,8807.79,98.56
2022,6,Lazio,70+,932350.0,136571.0,15716.0,965561,14144.21,96.56
2022,6,Lombardia,00-29,1869699.0,158400.0,17537.0,2895551,5470.46,64.57
2022,6,Lombardia,30-49,2322595.0,158400.0,17537.0,2673070,5925.77,86.89
2022,6,Lombardia,50-69,2562694.0,158400.0,17537.0,2678936,5912.8,95.66
2022,6,Lombardia,70+,1664631.0,158400.0,17537.0,1600559,9896.54,104.0
2022,7,Lazio,00-29,1022790.0,238057.0,29366.0,1624727,14652.12,62.95
2022,7,Lazio,30-49,1364537.0,238057.0,29366.0,1450678,16410.05,94.06
2022,7,Lazio,50-69,1528435.0,238057.0,29366.0,1550570,15352.87,98.57
2022,7,Lazio,70+,932493.0,238057.0,29366.0,965561,24654.79,96.58
2022,7,Lombardia,00-29,1871198.0,319875.0,42577.0,2895551,11047.12,64.62
2022,7,Lombardia,30-49,2322851.0,319875.0,42577.0,2673070,11966.58,86.9
2022,7,Lombardia,50-69,2562927.0,319875.0,42577.0,2678936,11940.37,95.67
2022,7,Lombardia,70+,1664945.0,319875.0,42577.0,1600559,19985.21,104.02
2022,8,Lazio,00-29,1023149.0,66269.0,24649.0,1624727,4078.78,62.97
2022,8,Lazio,30-49,1364701.0,66269.0,24649.0,1450678,4568.14,94.07
2022,8,Lazio,50-69,1528535.0,66269.0,24649.0,1550570,4273.85,98.58
2022,8,Lazio,70+,932588.0,66269.0,24649.0,965561,6863.26,96.59
2022,8,Lombardia,00-29,1872607.0,102225.0,29324.0,2895551,3530.42,64.67
2022,8,Lombardia,30-49,2323025.0,102225.0,29324.0,2673070,3824.25,86.9
2022,8,Lombardia,50-69,2563055.0,102225.0,29324.0,2678936,3815.88,95.67
2022,8,Lombardia,70+,1665229.0,102225.0,29324.0,1600559,6386.83,104.04
2022,9,Lazio,00-29,1023482.0,53656.0,12391.0,1624727,3302.46,62.99
2022,9,Lazio,30-49,1364803.0,53656.0,12391.0,1450678,3698.68,94.08
2022,9,Lazio,50-69,1528602.0,53656.0,12391.0,1550570,3460.4,98.58
2022,9,Lazio,70+,932653.0,53656.0,12391.0,965561,5556.98,96.59
2022,9,Lombardia,00-29,1873900.0,100108.0,15447.0,2895551,3457.3,64.72
2022,9,Lombardia,30-49,2323179.0,100108.0,15447.0,2673070,3745.06,86.91
2022,9,Lombardia,50-69,2563174.0,100108.0,15447.0,2678936,3736.86,95.68
2022,9,Lombardia,70+,1665389.0,100108.0,15447.0,1600559,6254.56,104.05
2022,10,Lazio,00-29,1023697.0,96293.0,17207.0,1624727,5926.72,63.01
2022,10,Lazio,30-49,1364938.0,96293.0,17207.0,1450678,6637.79,94.09
2022,10,Lazio,50-69,1528702.0,96293.0,17207.0,1550570,6210.17,98.59
2022,10,Lazio,70+,932737.0,96293.0,17207.0,965561,9972.75,96.6
2022,10,Lombardia,00-29,1874748.0,209057.0,31404.0,2895551,7219.94,64.75
2022,10,Lombardia,30-49,2323304.0,209057.0,31404.0,2673070,7820.86,86.92
2022,10,Lombardia,50-69,2563247.0,209057.0,31404.0,2678936,7803.73,95.68
2022,10,Lombardia,70+,1665532.0,209057.0,31404.0,1600559,13061.5,104.06
2022,11,Lazio,00-29,1023843.0,88083.0,20035.0,1624727,5421.4,63.02
2022,11,Lazio,30-49,1365018.0,88083.0,20035.0,1450678,6071.85,94.1
2022,11,Lazio,50-69,1528779.0,88083.0,20035.0,1550570,5680.69,98.59
2022,11,Lazio,70+,932846.0,88083.0,20035.0,965561,9122.47,96.61
2022,11,Lombardia,00-29,1875206.0,172376.0,34517.0,2895551,5953.13,64.76
2022,11,Lombardia,30-49,2323398.0,172376.0,34517.0,2673070,6448.62,86.92
2022,11,Lombardia,50-69,2563304.0,172376.0,34517.0,2678936,6434.49,95.68
2022,11,Lombardia,70+,1665700.0,172376.0,34517.0,1600559,10769.74,104.07
2022,12,Lazio,00-29,1023958.0,71598.0,23188.0,1624727,4406.77,63.02
2022,12,Lazio,30-49,1365113.0,71598.0,23188.0,1450678,4935.49,94.1
2022,12,Lazio,50-69,1528843.0,71598.0,23188.0,1550570,4617.53,98.6
2022,12,Lazio,70+,932928.0,71598.0,23188.0,965561,7415.17,96.62
2022,12,Lombardia,00-29,1875551.0,110901.0,41320.0,2895551,3830.05,64.77
2022,12,Lombardia,30-49,2323455.0,110901.0,41320.0,2673070,4148.83,86.92
2022,12,Lombardia,50-69,2563361.0,110901.0,41320.0,2678936,4139.74,95.69
2022,12,Lombardia,70+,1665811.0,110901.0,41320.0,1600559,6928.89,104.08
2023,1,Lazio,00-29,1024083.0,34067.0,19536.0,1664619,2046.53,61.52
2023,1,Lazio,30-49,1365171.0,34067.0,19536.0,1498180,2273.89,91.12
2023,1,Lazio,50-69,1528898.0,34067.0,19536.0,1522327,2237.82,100.43
2023,1,Lazio,70+,932977.0,34067.0,19536.0,995704,3421.4,93.7
2023,1,Lombardia,00-29,1876038.0,33947.0,18198.0,2817765,1204.75,66.58
2023,1,Lombardia,30-49,2323523.0,33947.0,18198.0,2473465,1372.45,93.94
2023,1,Lombardia,50-69,2563401.0,33947.0,18198.0,2853119,1189.82,89.85
2023,1,Lombardia,70+,1665917.0,33947.0,18198.0,1716461,1977.73,97.06
2023,2,Lazio,00-29,1024129.0,20621.0,15429.0,1664619,1238.78,61.52
2023,2,Lazio,30-49,1365199.0,20621.0,15429.0,1498180,1376.4,91.12
2023,2,Lazio,50-69,1528912.0,20621.0,15429.0,1522327,1354.57,100.43
2023,2,Lazio,70+,932992.0,20621.0,15429.0,995704,2071.0,93.7
2023,2,Lombardia,00-29,1876192.0,17417.0,5878.0,2817765,618.11,66.58
2023,2,Lombardia,30-49,2323550.0,17417.0,5878.0,2473465,704.15,93.94
2023,2,Lombardia,50-69,2563422.0,17417.0,5878.0,2853119,610.45,89.85
2023,2,Lombardia,70+,1665987.0,17417.0,5878.0,1716461,1014.7,97.06
2023,3,Lazio,00-29,1024159.0,14976.0,13132.0,1664619,899.67,61.53
2023,3,Lazio,30-49,1365233.0,14976.0,13132.0,1498180,999.61,91.13
2023,3,Lazio,50-69,1528927.0,14976.0,13132.0,1522327,983.76,100.43
2023,3,Lazio,70+,933011.0,14976.0,13132.0,995704,1504.06,93.7
2023,3,Lombardia,00-29,1876290.0,19000.0,5987.0,2817765,674.29,66.59
2023,3,Lombardia,30-49,2323574.0,19000.0,5987.0,2473465,768.15,93.94
2023,3,Lombardia,50-69,2563432.0,19000.0,5987.0,2853119,665.94,89.85
2023,3,Lombardia,70+,1666046.0,19000.0,5987.0,1716461,1106.93,97.06
2023,4,Lazio,00-29,1024196.0,11152.0,9264.0,1664619,669.94,61.53
2023,4,Lazio,30-49,1365249.0,11152.0,9264.0,1498180,744.37,91.13
2023,4,Lazio,50-69,1528933.0,11152.0,9264.0,1522327,732.56,100.43
2023,4,Lazio,70+,933017.0,11152.0,9264.0,995704,1120.01,93.7
2023,4,Lombardia,00-29,1876342.0,16686.0,6594.0,2817765,592.17,66.59
2023,4,Lombardia,30-49,2323580.0,16686.0,6594.0,2473465,674.6,93.94
2023,4,Lombardia,50-69,2563444.0,16686.0,6594.0,2853119,584.83,89.85
2023,4,Lombardia,70+,1666082.0,16686.0,6594.0,1716461,972.12,97.06
2023,5,Lazio,00-29,1024217.0,9823.0,8725.0,1664619,590.11,61.53
2023,5,Lazio,30-49,1365259.0,9823.0,8725.0,1498180,655.66,91.13
2023,5,Lazio,50-69,1528935.0,9823.0,8725.0,1522327,645.26,100.43
2023,5,Lazio,70+,933018.0,9823.0,8725.0,995704,986.54,93.7
2023,5,Lombardia,00-29,1876385.0,9792.0,4428.0,2817765,347.51,66.59
2023,5,Lombardia,30-49,2323588.0,9792.0,4428.0,2473465,395.88,93.94
2023,5,Lombardia,50-69,2563447.0,9792.0,4428.0,2853119,343.2,89.85
2023,5,Lombardia,70+,1666114.0,9792.0,4428.0,1716461,570.48,97.07
2023,6,Lazio,00-29,1024229.0,5044.0,3245.0,1664619,303.01,61.53
2023,6,Lazio,30-49,1365259.0,5044.0,3245.0,1498180,336.68,91.13
2023,6,Lazio,50-69,1528936.0,5044.0,3245.0,1522327,331.33,100.43
2023,6,Lazio,70+,933018.0,5044.0,3245.0,995704,506.58,93.7
2023,6,Lombardia,00-29,1876407.0,3478.0,1499.0,2817765,123.43,66.59
2023,6,Lombardia,30-49,2323589.0,3478.0,1499.0,2473465,140.61,93.94
2023,6,Lombardia,50-69,2563449.0,3478.0,1499.0,2853119,121.9,89.85
2023,6,Lombardia,70+,1666135.0,3478.0,1499.0,1716461,202.63,97.07
2023,7,Lazio,00-29,1024234.0,2723.0,1803.0,1664619,163.58,61.53
2023,7,Lazio,30-49,1365259.0,2723.0,1803.0,1498180,181.75,91.13
2023,7,Lazio,50-69,1528936.0,2723.0,1803.0,1522327,178.87,100.43
2023,7,Lazio,70+,933018.0,2723.0,1803.0,995704,273.47,93.7
2023,7,Lombardia,00-29,1876415.0,2254.0,747.0,2817765,79.99,66.59
2023,7,Lombardia,30-49,2323591.0,2254.0,747.0,2473465,91.13,93.94
2023,7,Lombardia,50-69,2563451.0,2254.0,747.0,2853119,79.0,89.85
2023,7,Lombardia,70+,1666149.0,2254.0,747.0,1716461,131.32,97.07
2023,8,Lazio,00-29,1024236.0,6080.0,2309.0,1664619,365.25,61.53
2023,8,Lazio,30-49,1365259.0,6080.0,2309.0,1498180,405.83,91.13
2023,8,Lazio,50-69,1528936.0,6080.0,2309.0,1522327,399.39,100.43
2023,8,Lazio,70+,933019.0,6080.0,2309.0,995704,610.62,93.7
2023,8,Lombardia,00-29,1876420.0,6575.0,2000.0,2817765,233.34,66.59
2023,8,Lombardia,30-49,2323592.0,6575.0,2000.0,2473465,265.82,93.94
2023,8,Lombardia,50-69,2563453.0,6575.0,2000.0,2853119,230.45,89.85
2023,8,Lombardia,70+,1666163.0,6575.0,2000.0,1716461,383.06,97.07
2023,9,Lazio,00-29,1024237.0,17880.0,5532.0,1664619,1074.12,61.53
2023,9,Lazio,30-49,1365259.0,17880.0,5532.0,1498180,1193.45,91.13
2023,9,Lazio,50-69,1528936.0,17880.0,5532.0,1522327,1174.52,100.43
2023,9,Lazio,70+,933019.0,17880.0,5532.0,995704,1795.71,93.7
2023,9,Lombardia,00-29,1876437.0,29483.0,5829.0,2817765,1046.33,66.59
2023,9,Lombardia,30-49,2323593.0,29483.0,5829.0,2473465,1191.97,93.94
2023,9,Lombardia,50-69,2563453.0,29483.0,5829.0,2853119,1033.36,89.85
2023,9,Lombardia,70+,1666168.0,29483.0,5829.0,1716461,1717.66,97.07
2023,10,Lazio,00-29,1024237.0,17258.0,9221.0,1664619,1036.75,61.53
2023,10,Lazio,30-49,1365259.0,17258.0,9221.0,1498180,1151.93,91.13
2023,10,Lazio,50-69,1528936.0,17258.0,9221.0,1522327,1133.66,100.43
2023,10,Lazio,70+,933019.0,17258.0,9221.0,995704,1733.25,93.7
2023,10,Lombardia,00-29,1876437.0,36339.0,9920.0,2817765,1289.64,66.59
2023,10,Lombardia,30-49,2323593.0,36339.0,9920.0,2473465,1469.15,93.94
2023,10,Lombardia,50-69,2563453.0,36339.0,9920.0,2853119,1273.66,89.85
2023,10,Lombardia,70+,1666168.0,36339.0,9920.0,1716461,2117.09,97.07
2023,11,Lombardia,30-49,2323593.0,44856.0,12692.0,2473465,1813.49,93.94
2023,11,Lombardia,50-69,2563453.0,44856.0,12692.0,2853119,1572.17,89.85
2023,11,Lombardia,70+,1666168.0,44856.0,12692.0,1716461,2613.28,97.07
