anno,codice_regione,codice_nuts_1,descrizione_nuts_1,codice_nuts_2,denominazione_regione,sigla_regione,latitudine_regione,longitudine_regione,range_eta,totale_genere_maschile,totale_genere_femminile,totale_generale,range_eta_mappato
2019,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,0-14,267029,281133,548162,0-15
2019,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,15-29,320748,331089,651837,16-29
2019,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,30-49,501993,525602,1027595,30-49
2019,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,50-69,560104,593754,1153858,50-69
2019,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,70+,360956,371736,732692,70+
2019,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,0-14,14783,15632,30415,0-15
2019,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,15-29,17890,18706,36596,16-29
2019,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,30-49,30786,32222,63008,30-49
2019,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,50-69,32771,34677,67448,50-69
2019,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,70+,20737,21572,42309,70+
2019,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,0-14,653962,676641,1330603,0-15
2019,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,15-29,766085,810617,1576702,16-29
2019,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,30-49,1290145,1331473,2621618,30-49
2019,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,50-69,1359381,1435166,2794547,50-69
2019,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,70+,862126,884423,1746549,70+
2019,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,0-14,81309,85424,166733,0-15
2019,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,15-29,99106,104394,203500,16-29
2019,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,30-49,164785,170098,334883,30-49
2019,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,50-69,174995,185297,360292,50-69
2019,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,70+,104210,107039,211249,70+
2019,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,0-14,305580,315935,621515,0-15
2019,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,15-29,371954,381852,753806,16-29
2019,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,30-49,622174,644454,1266628,30-49
2019,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,50-69,677625,715596,1393221,50-69
2019,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,70+,422128,440156,862284,70+
2019,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,0-14,81209,85904,167113,0-15
2019,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,15-29,100104,106072,206176,16-29
2019,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,30-49,169476,176595,346071,30-49
2019,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,50-69,176512,182016,358528,50-69
2019,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,70+,112933,119710,232643,70+
2019,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,0-14,95930,99250,195180,0-15
2019,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,15-29,111887,117708,229595,16-29
2019,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,30-49,180376,187733,368109,30-49
2019,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,50-69,204210,209966,414176,50-69
2019,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,70+,123873,129565,253438,70+
2019,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,0-14,269843,280921,550764,0-15
2019,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,15-29,339139,355982,695121,16-29
2019,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,30-49,554223,577010,1131233,30-49
2019,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,50-69,580076,598141,1178217,50-69
2019,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,70+,362399,372454,734853,70+
2019,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,0-14,233030,239531,472561,0-15
2019,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,15-29,286080,301125,587205,16-29
2019,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,30-49,468611,488610,957221,30-49
2019,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,50-69,484416,508241,992657,50-69
2019,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,70+,281780,298087,579867,70+
2019,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,0-14,69861,73616,143477,0-15
2019,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,15-29,82477,84680,167157,16-29
2019,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,30-49,134406,139227,273633,30-49
2019,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,50-69,144421,152192,296613,50-69
2019,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,70+,87804,90138,177942,70+
2019,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,0-14,95293,98456,193749,0-15
2019,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,15-29,122820,127142,249962,16-29
2019,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,30-49,194068,199312,393380,30-49
2019,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,50-69,209003,221152,430155,50-69
2019,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,70+,124141,127514,251655,70+
2019,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,0-14,381265,401255,782520,0-15
2019,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,15-29,457782,470447,928229,16-29
2019,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,30-49,746842,776086,1522928,30-49
2019,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,50-69,802379,849545,1651924,50-69
2019,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,70+,502656,524993,1027649,70+
2019,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,0-14,84572,87402,171974,0-15
2019,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,15-29,99118,104352,203470,16-29
2019,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,30-49,172036,176203,348239,30-49
2019,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,50-69,174521,182002,356523,50-69
2019,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,70+,113891,118660,232551,70+
2019,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,0-14,23157,24532,47689,0-15
2019,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,15-29,28290,29442,57732,16-29
2019,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,30-49,47266,48836,96102,30-49
2019,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,50-69,50309,52021,102330,50-69
2019,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,70+,30520,31232,61752,70+
2019,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,0-14,379306,397403,776709,0-15
2019,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,15-29,435989,449380,885369,16-29
2019,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,30-49,748952,780894,1529846,30-49
2019,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,50-69,797440,825328,1622768,50-69
2019,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,70+,494117,511431,1005548,70+
2019,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,0-14,254265,265321,519586,0-15
2019,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,15-29,316806,324816,641622,16-29
2019,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,30-49,515815,541606,1057421,30-49
2019,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,50-69,537755,552987,1090742,50-69
2019,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,70+,334792,347574,682366,70+
2019,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,0-14,39829,41846,81675,0-15
2019,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,15-29,53392,55787,109179,16-29
2019,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,30-49,85432,89077,174509,30-49
2019,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,50-69,89561,92978,182539,50-69
2019,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,70+,54771,56578,111349,70+
2019,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,0-14,201664,214035,415699,0-15
2019,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,15-29,243872,253000,496872,16-29
2019,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,30-49,407258,416252,823510,30-49
2019,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,50-69,428213,453818,882031,50-69
2019,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,70+,241737,252541,494278,70+
2019,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,0-14,322114,337080,659194,0-15
2019,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,15-29,377915,389549,767464,16-29
2019,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,30-49,607771,638611,1246382,30-49
2019,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,50-69,711573,734869,1446442,50-69
2019,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,70+,429379,444309,873688,70+
2019,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,0-14,103562,106027,209589,0-15
2019,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,15-29,124579,131447,256026,16-29
2019,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,30-49,197605,205462,403067,30-49
2019,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,50-69,215312,221356,436668,50-69
2019,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,70+,135156,143083,278239,70+
2020,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,0-14,253246,258964,512210,0-15
2020,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,15-29,309595,323607,633202,16-29
2020,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,30-49,499910,518202,1018112,30-49
2020,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,50-69,532529,563608,1096137,50-69
2020,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,70+,340377,350562,690939,70+
2020,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,0-14,15020,15588,30608,0-15
2020,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,15-29,19254,20308,39562,16-29
2020,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,30-49,30863,31506,62369,30-49
2020,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,50-69,31135,32930,64065,50-69
2020,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,70+,20570,21426,41996,70+
2020,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,0-14,608238,622497,1230735,0-15
2020,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,15-29,788814,821589,1610403,16-29
2020,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,30-49,1207516,1238319,2445835,30-49
2020,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,50-69,1352699,1384607,2737306,50-69
2020,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,70+,858928,887962,1746890,70+
2020,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,0-14,77762,82464,160226,0-15
2020,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,15-29,102056,104974,207030,16-29
2020,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,30-49,159904,169696,329600,30-49
2020,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,50-69,166989,174227,341216,50-69
2020,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,70+,99210,103446,202656,70+
2020,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,0-14,326946,337898,664844,0-15
2020,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,15-29,366810,380517,747327,16-29
2020,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,30-49,618340,633752,1252092,30-49
2020,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,50-69,690425,709031,1399456,50-69
2020,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,70+,409138,426263,835401,70+
2020,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,0-14,85548,90114,175662,0-15
2020,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,15-29,99686,105459,205145,16-29
2020,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,30-49,170141,174738,344879,30-49
2020,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,50-69,176919,184057,360976,50-69
2020,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,70+,108982,113325,222307,70+
2020,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,0-14,93251,96707,189958,0-15
2020,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,15-29,114108,117169,231277,16-29
2020,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,30-49,196882,205108,401990,30-49
2020,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,50-69,213539,219376,432915,50-69
2020,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,70+,119347,126056,245403,70+
2020,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,0-14,278214,291080,569294,0-15
2020,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,15-29,339383,350928,690311,16-29
2020,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,30-49,519836,551666,1071502,30-49
2020,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,50-69,604241,623458,1227699,50-69
2020,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,70+,343536,361961,705497,70+
2020,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,0-14,216911,224190,441101,0-15
2020,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,15-29,262169,277044,539213,16-29
2020,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,30-49,451371,472011,923382,30-49
2020,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,50-69,471991,495175,967166,50-69
2020,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,70+,281335,294216,575551,70+
2020,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,0-14,66113,68398,134511,0-15
2020,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,15-29,82734,84961,167695,16-29
2020,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,30-49,130302,137917,268219,30-49
2020,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,50-69,151563,160877,312440,50-69
2020,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,70+,92840,98499,191339,70+
2020,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,0-14,100027,102536,202563,0-15
2020,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,15-29,111400,114813,226213,16-29
2020,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,30-49,187135,193052,380187,30-49
2020,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,50-69,195680,202368,398048,50-69
2020,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,70+,126024,133469,259493,70+
2020,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,0-14,379839,390386,770225,0-15
2020,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,15-29,446083,470155,916238,16-29
2020,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,30-49,751725,784947,1536672,30-49
2020,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,50-69,821121,842105,1663226,50-69
2020,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,70+,490820,507702,998522,70+
2020,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,0-14,79144,83107,162251,0-15
2020,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,15-29,106314,112085,218399,16-29
2020,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,30-49,169746,175934,345680,30-49
2020,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,50-69,175310,179648,354958,50-69
2020,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,70+,107704,110482,218186,70+
2020,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,0-14,23058,23856,46914,0-15
2020,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,15-29,27241,28401,55642,16-29
2020,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,30-49,48086,49402,97488,30-49
2020,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,50-69,48345,50414,98759,50-69
2020,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,70+,30968,32163,63131,70+
2020,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,0-14,374177,392329,766506,0-15
2020,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,15-29,449388,462207,911595,16-29
2020,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,30-49,735252,779963,1515215,30-49
2020,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,50-69,803817,828730,1632547,50-69
2020,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,70+,489327,514478,1003805,70+
2020,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,0-14,252859,264922,517781,0-15
2020,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,15-29,286336,302391,588727,16-29
2020,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,30-49,481769,510425,992194,30-49
2020,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,50-69,533466,550690,1084156,50-69
2020,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,70+,321870,336513,658383,70+
2020,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,0-14,43339,44492,87831,0-15
2020,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,15-29,49360,50618,99978,16-29
2020,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,30-49,82166,83919,166085,30-49
2020,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,50-69,93190,96966,190156,50-69
2020,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,70+,51822,54597,106419,70+
2020,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,0-14,187014,190848,377862,0-15
2020,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,15-29,236301,243139,479440,16-29
2020,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,30-49,405963,417171,823134,30-49
2020,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,50-69,409546,433677,843223,50-69
2020,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,70+,263785,276066,539851,70+
2020,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,0-14,316696,324059,640755,0-15
2020,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,15-29,376826,393611,770437,16-29
2020,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,30-49,634279,652042,1286321,30-49
2020,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,50-69,641880,675305,1317185,50-69
2020,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,70+,420542,434098,854640,70+
2020,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,0-14,99819,104114,203933,0-15
2020,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,15-29,121325,128260,249585,16-29
2020,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,30-49,203151,210379,413530,30-49
