anno,codice_regione,codice_nuts_1,descrizione_nuts_1,codice_nuts_2,denominazione_regione,sigla_regione,latitudine_regione,longitudine_regione,range_eta,totale_genere_maschile,totale_genere_femminile,totale_generale,range_eta_mappato
2020,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,50-69,227698,232848,460546,50-69
2020,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,70+,135933,140866,276799,70+
2021,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,0-14,271790,280116,551906,0-15
2021,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,15-29,335673,347291,682964,16-29
2021,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,30-49,541300,564371,1105671,30-49
2021,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,50-69,552222,575548,1127770,50-69
2021,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,70+,335139,354511,689650,70+
2021,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,0-14,14721,15086,29807,0-15
2021,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,15-29,17666,18631,36297,16-29
2021,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,30-49,29607,30681,60288,30-49
2021,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,50-69,31894,33247,65141,50-69
2021,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,70+,19340,20465,39805,70+
2021,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,0-14,607734,621191,1228925,0-15
2021,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,15-29,755690,774404,1530094,16-29
2021,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,30-49,1262151,1289557,2551708,30-49
2021,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,50-69,1378842,1427888,2806730,50-69
2021,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,70+,787342,804253,1591595,70+
2021,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,0-14,78938,81156,160094,0-15
2021,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,15-29,97588,100537,198125,16-29
2021,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,30-49,152219,155591,307810,30-49
2021,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,50-69,165604,172654,338258,50-69
2021,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,70+,100497,103085,203582,70+
2021,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,0-14,303045,309322,612367,0-15
2021,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,15-29,385542,394937,780479,16-29
2021,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,30-49,641711,666406,1308117,30-49
2021,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,50-69,704215,720476,1424691,50-69
2021,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,70+,399115,418415,817530,70+
2021,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,0-14,81921,84069,165990,0-15
2021,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,15-29,98238,102594,200832,16-29
2021,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,30-49,172653,177108,349761,30-49
2021,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,50-69,186556,190911,377467,50-69
2021,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,70+,108884,113852,222736,70+
2021,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,0-14,97520,100886,198406,0-15
2021,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,15-29,113945,119114,233059,16-29
2021,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,30-49,190011,196127,386138,30-49
2021,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,50-69,205836,216877,422713,50-69
2021,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,70+,122723,125314,248037,70+
2021,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,0-14,259392,271637,531029,0-15
2021,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,15-29,325147,338339,663486,16-29
2021,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,30-49,518281,547876,1066157,30-49
2021,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,50-69,594152,612972,1207124,50-69
2021,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,70+,337807,345401,683208,70+
2021,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,0-14,218267,231290,449557,0-15
2021,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,15-29,280661,289841,570502,16-29
2021,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,30-49,456229,479566,935795,30-49
2021,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,50-69,488442,504382,992824,50-69
2021,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,70+,286328,303672,590000,70+
2021,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,0-14,70521,73392,143913,0-15
2021,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,15-29,82398,85168,167566,16-29
2021,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,30-49,133312,136150,269462,30-49
2021,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,50-69,151745,156273,308018,50-69
2021,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,70+,90059,94616,184675,70+
2021,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,0-14,99227,102209,201436,0-15
2021,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,15-29,118743,124581,243324,16-29
2021,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,30-49,193670,200190,393860,30-49
2021,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,50-69,199520,208064,407584,50-69
2021,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,70+,124111,128148,252259,70+
2021,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,0-14,361516,375880,737396,0-15
2021,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,15-29,467298,492233,959531,16-29
2021,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,30-49,712580,752347,1464927,30-49
2021,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,50-69,766438,809011,1575449,50-69
2021,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,70+,490197,520245,1010442,70+
2021,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,0-14,82282,85474,167756,0-15
2021,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,15-29,102752,106111,208863,16-29
2021,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,30-49,171800,182080,353880,30-49
2021,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,50-69,173468,177592,351060,50-69
2021,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,70+,111999,117205,229204,70+
2021,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,0-14,23244,23864,47108,0-15
2021,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,15-29,27441,28707,56148,16-29
2021,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,30-49,45717,46910,92627,30-49
2021,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,50-69,49258,50286,99544,50-69
2021,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,70+,29692,31295,60987,70+
2021,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,0-14,349420,363181,712601,0-15
2021,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,15-29,447541,470179,917720,16-29
2021,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,30-49,718841,750979,1469820,30-49
2021,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,50-69,745474,779046,1524520,50-69
2021,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,70+,479061,499402,978463,70+
2021,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,0-14,237303,249248,486551,0-15
2021,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,15-29,290549,298825,589374,16-29
2021,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,30-49,479051,489343,968394,30-49
2021,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,50-69,514290,530179,1044469,50-69
2021,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,70+,327633,338311,665944,70+
2021,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,0-14,39834,41394,81228,0-15
2021,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,15-29,49627,52544,102171,16-29
2021,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,30-49,83994,86762,170756,30-49
2021,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,50-69,93486,95702,189188,50-69
2021,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,70+,55966,59308,115274,70+
2021,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,0-14,192416,199622,392038,0-15
2021,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,15-29,235725,246295,482020,16-29
2021,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,30-49,394295,407980,802275,30-49
2021,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,50-69,397701,408566,806267,50-69
2021,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,70+,246178,258681,504859,70+
2021,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,0-14,308150,316175,624325,0-15
2021,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,15-29,383035,400665,783700,16-29
2021,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,30-49,604018,621810,1225828,30-49
2021,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,50-69,651829,679791,1331620,50-69
2021,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,70+,412660,434785,847445,70+
2021,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,0-14,104267,110368,214635,0-15
2021,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,15-29,125466,131263,256729,16-29
2021,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,30-49,195675,205276,400951,30-49
2021,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,50-69,224343,235033,459376,50-69
2021,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,70+,131238,136888,268126,70+
2022,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,0-14,255480,260795,516275,0-15
2022,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,15-29,328070,347738,675808,16-29
2022,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,30-49,535585,553652,1089237,30-49
2022,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,50-69,574565,605589,1180154,50-69
2022,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,70+,356277,365329,721606,70+
2022,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,0-14,15553,16135,31688,0-15
2022,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,15-29,17607,18588,36195,16-29
2022,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,30-49,29300,30974,60274,30-49
2022,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,50-69,32647,34135,66782,50-69
2022,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,70+,18923,20085,39008,70+
2022,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,0-14,626372,644375,1270747,0-15
2022,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,15-29,793914,830890,1624804,16-29
2022,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,30-49,1310162,1362908,2673070,30-49
2022,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,50-69,1322332,1356604,2678936,50-69
2022,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,70+,781091,819468,1600559,70+
2022,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,0-14,77375,79625,157000,0-15
2022,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,15-29,101169,105064,206233,16-29
2022,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,30-49,162982,167510,330492,30-49
2022,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,50-69,166084,169633,335717,50-69
2022,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,70+,100069,103082,203151,70+
2022,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,0-14,316477,332188,648665,0-15
2022,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,15-29,374163,394313,768476,16-29
2022,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,30-49,609139,629735,1238874,30-49
2022,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,50-69,680833,696839,1377672,50-69
2022,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,70+,391546,414284,805830,70+
2022,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,0-14,86302,88161,174463,0-15
2022,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,15-29,105526,111264,216790,16-29
2022,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,30-49,167869,174763,342632,30-49
2022,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,50-69,182301,192804,375105,50-69
2022,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,70+,113345,117377,230722,70+
2022,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,0-14,95218,97599,192817,0-15
2022,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,15-29,110788,113716,224504,16-29
2022,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,30-49,190503,196283,386786,30-49
2022,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,50-69,195517,199739,395256,50-69
2022,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,70+,118690,125108,243798,70+
2022,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,0-14,275164,281351,556515,0-15
2022,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,15-29,323400,343367,666767,16-29
2022,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,30-49,524075,539702,1063777,30-49
2022,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,50-69,591583,618649,1210232,50-69
2022,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,70+,335302,349562,684864,70+
2022,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,0-14,227653,238141,465794,0-15
2022,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,15-29,284408,297049,581457,16-29
2022,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,30-49,424869,448208,873077,30-49
2022,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,50-69,488231,518046,1006277,50-69
2022,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,70+,288046,297930,585976,70+
2022,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,0-14,68524,70408,138932,0-15
2022,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,15-29,85325,88004,173329,16-29
2022,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,30-49,128601,135939,264540,30-49
2022,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,50-69,140542,146294,286836,50-69
2022,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,70+,90251,92800,183051,70+
2022,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,0-14,98647,102547,201194,0-15
2022,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,15-29,118755,122755,241510,16-29
2022,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,30-49,184905,194041,378946,30-49
2022,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,50-69,208578,218583,427161,50-69
2022,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,70+,120438,126373,246811,70+
2022,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,0-14,366208,382871,749079,0-15
2022,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,15-29,425345,450303,875648,16-29
2022,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,30-49,711675,739003,1450678,30-49
2022,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,50-69,764252,786318,1550570,50-69
2022,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,70+,471641,493920,965561,70+
2022,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,0-14,82953,85905,168858,0-15
2022,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,15-29,104298,110527,214825,16-29
2022,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,30-49,159836,166117,325953,30-49
2022,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,50-69,169917,177285,347202,50-69
2022,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,70+,112007,115514,227521,70+
2022,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,0-14,22857,23939,46796,0-15
2022,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,15-29,27240,27998,55238,16-29
2022,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,30-49,45397,47459,92856,30-49
2022,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,50-69,50974,52497,103471,50-69
2022,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,70+,28614,29239,57853,70+
2022,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,0-14,374825,391933,766758,0-15
2022,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,15-29,439306,454394,893700,16-29
2022,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,30-49,719359,751862,1471221,30-49
2022,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,50-69,781443,827516,1608959,50-69
2022,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,70+,490961,520161,1011122,70+
2022,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,0-14,245967,259803,505770,0-15
2022,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,15-29,295462,311648,607110,16-29
2022,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,30-49,472091,491958,964049,30-49
2022,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,50-69,545589,564729,1110318,50-69
2022,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,70+,311982,329584,641566,70+
2022,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,0-14,41904,43495,85399,0-15
2022,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,15-29,52639,55399,108038,16-29
2022,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,30-49,82476,86858,169334,30-49
2022,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,50-69,93187,96036,189223,50-69
2022,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,70+,54578,57193,111771,70+
2022,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,0-14,186309,190096,376405,0-15
2022,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,15-29,246462,255590,502052,16-29
2022,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,30-49,382564,396529,779093,30-49
2022,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,50-69,421749,431124,852873,50-69
2022,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,70+,244962,256565,501527,70+
2022,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,0-14,324855,335543,660398,0-15
2022,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,15-29,399374,415424,814798,16-29
2022,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,30-49,592859,622679,1215538,30-49
2022,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,50-69,690806,730705,1421511,50-69
2022,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,70+,392900,415202,808102,70+
2022,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,0-14,102757,108474,211231,0-15
2022,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,15-29,129882,135005,264887,16-29
2022,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,30-49,204833,209035,413868,30-49
