anno,codice_regione,codice_nuts_1,descrizione_nuts_1,codice_nuts_2,denominazione_regione,sigla_regione,latitudine_regione,longitudine_regione,range_eta,totale_genere_maschile,totale_genere_femminile,totale_generale,range_eta_mappato
2022,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,50-69,222062,230695,452757,50-69
2022,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,70+,134947,142448,277395,70+
2023,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,0-14,259792,274606,534398,0-15
2023,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,15-29,311935,325568,637503,16-29
2023,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,30-49,516432,543237,1059669,30-49
2023,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,50-69,571062,601811,1172873,50-69
2023,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,70+,353397,370242,723639,70+
2023,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,0-14,14562,15355,29917,0-15
2023,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,15-29,18660,19638,38298,16-29
2023,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,30-49,31031,32360,63391,30-49
2023,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,50-69,33404,35026,68430,50-69
2023,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,70+,19758,20915,40673,70+
2023,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,0-14,618721,656631,1275352,0-15
2023,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,15-29,752108,790305,1542413,16-29
2023,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,30-49,1216350,1257115,2473465,30-49
2023,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,50-69,1394482,1458637,2853119,50-69
2023,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,70+,849593,866868,1716461,70+
2023,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,0-14,79573,81591,161164,0-15
2023,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,15-29,95281,98101,193382,16-29
2023,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,30-49,162069,165776,327845,30-49
2023,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,50-69,163146,166798,329944,50-69
2023,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,70+,99277,104958,204235,70+
2023,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,0-14,304267,312239,616506,0-15
2023,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,15-29,367494,381587,749081,16-29
2023,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,30-49,599739,631702,1231441,30-49
2023,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,50-69,648660,677989,1326649,50-69
2023,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,70+,404325,425547,829872,70+
2023,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,0-14,82909,87530,170439,0-15
2023,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,15-29,101453,107443,208896,16-29
2023,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,30-49,164107,173498,337605,30-49
2023,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,50-69,182742,192329,375071,50-69
2023,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,70+,113384,116815,230199,70+
2023,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,0-14,89675,92592,182267,0-15
2023,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,15-29,114622,119316,233938,16-29
2023,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,30-49,180022,191145,371167,30-49
2023,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,50-69,209387,218806,428193,50-69
2023,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,70+,120614,126139,246753,70+
2023,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,0-14,255710,269819,525529,0-15
2023,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,15-29,330388,337161,667549,16-29
2023,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,30-49,551258,571701,1122959,30-49
2023,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,50-69,547995,574365,1122360,50-69
2023,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,70+,350166,366242,716408,70+
2023,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,0-14,229371,241909,471280,0-15
2023,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,15-29,262098,276683,538781,16-29
2023,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,30-49,454660,476582,931242,30-49
2023,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,50-69,456002,475787,931789,50-69
2023,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,70+,293727,305660,599387,70+
2023,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,0-14,65473,69354,134827,0-15
2023,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,15-29,85125,87673,172798,16-29
2023,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,30-49,129946,133168,263114,30-49
2023,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,50-69,145597,149375,294972,50-69
2023,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,70+,85292,87815,173107,70+
2023,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,0-14,95960,98692,194652,0-15
2023,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,15-29,112785,119098,231883,16-29
2023,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,30-49,187992,193165,381157,30-49
2023,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,50-69,199767,208063,407830,50-69
2023,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,70+,127346,132701,260047,70+
2023,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,0-14,374001,390250,764251,0-15
2023,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,15-29,438802,461566,900368,16-29
2023,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,30-49,727369,770811,1498180,30-49
2023,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,50-69,740087,782240,1522327,50-69
2023,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,70+,491430,504274,995704,70+
2023,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,0-14,82615,84425,167040,0-15
2023,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,15-29,97862,103704,201566,16-29
2023,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,30-49,166394,175671,342065,30-49
2023,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,50-69,169427,176621,346048,50-69
2023,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,70+,103526,108055,211581,70+
2023,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,0-14,21819,22785,44604,0-15
2023,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,15-29,28233,29960,58193,16-29
2023,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,30-49,44165,45981,90146,30-49
2023,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,50-69,50650,52361,103011,50-69
2023,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,70+,29602,30819,60421,70+
2023,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,0-14,362612,380211,742823,0-15
2023,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,15-29,437010,452415,889425,16-29
2023,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,30-49,690132,707575,1397707,30-49
2023,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,50-69,744059,770781,1514840,50-69
2023,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,70+,483995,494340,978335,70+
2023,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,0-14,237016,246026,483042,0-15
2023,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,15-29,296609,304247,600856,16-29
2023,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,30-49,505740,517848,1023588,30-49
2023,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,50-69,544645,558481,1103126,50-69
2023,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,70+,330692,343727,674419,70+
2023,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,0-14,41563,43079,84642,0-15
2023,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,15-29,49509,52020,101529,16-29
2023,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,30-49,82862,85287,168149,30-49
2023,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,50-69,86248,88980,175228,50-69
2023,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,70+,51058,53411,104469,70+
2023,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,0-14,195227,200960,396187,0-15
2023,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,15-29,247259,253694,500953,16-29
2023,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,30-49,366421,375669,742090,30-49
2023,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,50-69,413375,432865,846240,50-69
2023,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,70+,253066,264664,517730,70+
2023,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,0-14,315982,324335,640317,0-15
2023,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,15-29,372190,383958,756148,16-29
2023,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,30-49,644885,675249,1320134,30-49
2023,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,50-69,648514,681126,1329640,50-69
2023,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,70+,388846,401243,790089,70+
2023,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,0-14,100135,103816,203951,0-15
2023,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,15-29,122427,126509,248936,16-29
2023,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,30-49,201596,210068,411664,30-49
2023,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,50-69,215150,228292,443442,50-69
2023,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,70+,139904,143551,283455,70+
2024,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,0-14,258195,273297,531492,0-15
2024,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,15-29,333157,341092,674249,16-29
2024,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,30-49,510890,537951,1048841,30-49
2024,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,50-69,560024,591518,1151542,50-69
2024,1,ITC,Nord-ovest,ITC1,Piemonte,PIE,45.0733,7.6807,70+,340012,349633,689645,70+
2024,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,0-14,14940,15764,30704,0-15
2024,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,15-29,18656,19459,38115,16-29
2024,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,30-49,28885,29608,58493,30-49
2024,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,50-69,31717,33004,64721,50-69
2024,2,ITC,Nord-ovest,ITC4,Valle d'Aosta,VDA,45.737,7.3207,70+,19582,20005,39587,70+
2024,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,0-14,612684,630268,1242952,0-15
2024,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,15-29,743797,760694,1504491,16-29
2024,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,30-49,1202706,1267136,2469842,30-49
2024,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,50-69,1329586,1384653,2714239,50-69
2024,3,ITC,Nord-ovest,ITC3,Lombardia,LOM,45.4642,9.19,70+,844887,872000,1716887,70+
2024,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,0-14,82764,85142,167906,0-15
2024,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,15-29,96702,100800,197502,16-29
2024,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,30-49,155922,164691,320613,30-49
2024,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,50-69,163344,170623,333967,50-69
2024,4,ITC,Nord-ovest,ITC4,Trentino-Alto Adige,TAA,46.4993,11.3548,70+,98142,101749,199891,70+
2024,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,0-14,314699,333401,648100,0-15
2024,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,15-29,357568,378388,735956,16-29
2024,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,30-49,631433,654796,1286229,30-49
2024,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,50-69,657576,693092,1350668,50-69
2024,5,ITD,Nord-est,ITD1,Veneto,VEN,45.4349,12.3385,70+,388023,396202,784225,70+
2024,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,0-14,84896,87537,172433,0-15
2024,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,15-29,99023,103871,202894,16-29
2024,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,30-49,171341,178842,350183,30-49
2024,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,50-69,179170,182798,361968,50-69
2024,6,ITD,Nord-est,ITD5,Friuli-Venezia Giulia,FVG,45.6495,13.7689,70+,110066,115577,225643,70+
2024,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,0-14,95108,97057,192165,0-15
2024,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,15-29,111275,117033,228308,16-29
2024,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,30-49,195700,200238,395938,30-49
2024,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,50-69,197665,205069,402734,50-69
2024,7,ITD,Nord-est,ITD3,Liguria,LIG,44.4056,8.9463,70+,123794,127917,251711,70+
2024,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,0-14,267822,276033,543855,0-15
2024,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,15-29,331013,344209,675222,16-29
2024,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,30-49,551244,567991,1119235,30-49
2024,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,50-69,554385,575247,1129632,50-69
2024,8,ITE,Centro,ITE1,Emilia-Romagna,EMR,44.4949,11.3426,70+,358427,376437,734864,70+
2024,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,0-14,217407,223371,440778,0-15
2024,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,15-29,278264,289326,567590,16-29
2024,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,30-49,436697,456259,892956,30-49
2024,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,50-69,472804,482828,955632,50-69
2024,9,ITE,Centro,ITE2,Toscana,TOS,43.7696,11.2558,70+,295563,309569,605132,70+
2024,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,0-14,65897,68535,134432,0-15
2024,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,15-29,79129,82216,161345,16-29
2024,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,30-49,138616,141445,280061,30-49
2024,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,50-69,142804,149658,292462,50-69
2024,10,ITE,Centro,ITE3,Umbria,UMB,43.1068,12.3888,70+,88419,92918,181337,70+
2024,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,0-14,89834,93481,183315,0-15
2024,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,15-29,112433,115798,228231,16-29
2024,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,30-49,183811,189042,372853,30-49
2024,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,50-69,197271,209354,406625,50-69
2024,11,ITE,Centro,ITE4,Marche,MAR,43.6168,13.5189,70+,119878,124125,244003,70+
2024,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,0-14,353558,361474,715032,0-15
2024,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,15-29,445925,455913,901838,16-29
2024,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,30-49,739793,760803,1500596,30-49
2024,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,50-69,747191,774637,1521828,50-69
2024,12,ITE,Centro,ITE4,Lazio,LAZ,41.9028,12.4964,70+,484307,496336,980643,70+
2024,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,0-14,80553,83194,163747,0-15
2024,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,15-29,104249,107708,211957,16-29
2024,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,30-49,169245,172937,342182,30-49
2024,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,50-69,177696,187524,365220,50-69
2024,13,ITF,Sud,ITF1,Abruzzo,ABR,42.3512,13.3984,70+,106298,110524,216822,70+
2024,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,0-14,23574,24235,47809,0-15
2024,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,15-29,27884,29385,57269,16-29
2024,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,30-49,45119,47131,92250,30-49
2024,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,50-69,46090,47648,93738,50-69
2024,14,ITF,Sud,ITF2,Molise,MOL,41.5603,14.6655,70+,30383,31337,61720,70+
2024,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,0-14,370619,389666,760285,0-15
2024,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,15-29,424714,434446,859160,16-29
2024,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,30-49,681553,720088,1401641,30-49
2024,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,50-69,745540,790986,1536526,50-69
2024,15,ITF,Sud,ITF3,Campania,CAM,40.8399,14.2525,70+,455284,472733,928017,70+
2024,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,0-14,242647,256204,498851,0-15
2024,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,15-29,305252,318423,623675,16-29
2024,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,30-49,470610,484736,955346,30-49
2024,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,50-69,524921,550677,1075598,50-69
2024,16,ITF,Sud,ITF4,Puglia,PUG,41.1258,16.867,70+,315102,321949,637051,70+
2024,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,0-14,39177,40919,80096,0-15
2024,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,15-29,48440,50248,98688,16-29
2024,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,30-49,80015,83737,163752,30-49
2024,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,50-69,84521,89392,173913,50-69
2024,17,ITF,Sud,ITF5,Basilicata,BAS,40.6395,15.8052,70+,55977,57632,113609,70+
2024,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,0-14,200070,207275,407345,0-15
2024,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,15-29,243857,256973,500830,16-29
2024,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,30-49,380332,399537,779869,30-49
2024,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,50-69,430359,447426,877785,50-69
2024,18,ITF,Sud,ITF6,Calabria,CAL,38.9059,16.5944,70+,262562,270488,533050,70+
2024,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,0-14,324586,334895,659481,0-15
2024,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,15-29,375732,390588,766320,16-29
2024,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,30-49,629018,646405,1275423,30-49
2024,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,50-69,682304,706897,1389201,50-69
2024,19,ITG,Isole,ITG1,Sicilia,SIC,38.1157,13.3615,70+,389114,397825,786939,70+
2024,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,0-14,98368,104204,202572,0-15
2024,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,15-29,121795,128164,249959,16-29
2024,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,30-49,193888,199711,393599,30-49
2024,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,50-69,214248,225831,440079,50-69
2024,20,ITG,Isole,ITG2,Sardegna,SAR,39.2153,9.1106,70+,135148,141362,276510,70+
