year,region_code,region_name,age_group,male_count,female_count,total_count
2019,01,Piemonte,00-29,267029,281133,548162
2019,01,Piemonte,00-29,320748,331089,651837
2019,01,Piemonte,30-49,501993,525602,1027595
2019,01,Piemonte,50-69,560104,593754,1153858
2019,01,Piemonte,70+,360956,371736,732692
2019,02,Valle d'Aosta,00-29,14783,15632,30415
2019,02,Valle d'Aosta,00-29,17890,18706,36596
2019,02,Valle d'Aosta,30-49,30786,32222,63008
2019,02,Valle d'Aosta,50-69,32771,34677,67448
2019,02,Valle d'Aosta,70+,20737,21572,42309
2019,03,Lombardia,00-29,653962,676641,1330603
2019,03,Lombardia,00-29,766085,810617,1576702
2019,03,Lombardia,30-49,1290145,1331473,2621618
2019,03,Lombardia,50-69,1359381,1435166,2794547
2019,03,Lombardia,70+,862126,884423,1746549
2019,04,Trentino-Alto Adige,00-29,81309,85424,166733
2019,04,Trentino-Alto Adige,00-29,99106,104394,203500
2019,04,Trentino-Alto Adige,30-49,164785,170098,334883
2019,04,Trentino-Alto Adige,50-69,174995,185297,360292
2019,04,Trentino-Alto Adige,70+,104210,107039,211249
2019,05,Veneto,00-29,305580,315935,621515
2019,05,Veneto,00-29,371954,381852,753806
2019,05,Veneto,30-49,622174,644454,1266628
2019,05,Veneto,50-69,677625,715596,1393221
2019,05,Veneto,70+,422128,440156,862284
2019,06,Friuli-Venezia Giulia,00-29,81209,85904,167113
2019,06,Friuli-Venezia Giulia,00-29,100104,106072,206176
2019,06,Friuli-Venezia Giulia,30-49,169476,176595,346071
2019,06,Friuli-Venezia Giulia,50-69,176512,182016,358528
2019,06,Friuli-Venezia Giulia,70+,112933,119710,232643
2019,07,Liguria,00-29,95930,99250,195180
2019,07,Liguria,00-29,111887,117708,229595
2019,07,Liguria,30-49,180376,187733,368109
2019,07,Liguria,50-69,204210,209966,414176
2019,07,Liguria,70+,123873,129565,253438
2019,08,Emilia-Romagna,00-29,269843,280921,550764
2019,08,Emilia-Romagna,00-29,339139,355982,695121
2019,08,Emilia-Romagna,30-49,554223,577010,1131233
2019,08,Emilia-Romagna,50-69,580076,598141,1178217
2019,08,Emilia-Romagna,70+,362399,372454,734853
2019,09,Toscana,00-29,233030,239531,472561
2019,09,Toscana,00-29,286080,301125,587205
2019,09,Toscana,30-49,468611,488610,957221
2019,09,Toscana,50-69,484416,508241,992657
2019,09,Toscana,70+,281780,298087,579867
2019,10,Umbria,00-29,69861,73616,143477
2019,10,Umbria,00-29,82477,84680,167157
2019,10,Umbria,30-49,134406,139227,273633
2019,10,Umbria,50-69,144421,152192,296613
2019,10,Umbria,70+,87804,90138,177942
2019,11,Marche,00-29,95293,98456,193749
2019,11,Marche,00-29,122820,127142,249962
2019,11,Marche,30-49,194068,199312,393380
2019,11,Marche,50-69,209003,221152,430155
2019,11,Marche,70+,124141,127514,251655
2019,12,Lazio,00-29,381265,401255,782520
2019,12,Lazio,00-29,457782,470447,928229
2019,12,Lazio,30-49,746842,776086,1522928
2019,12,Lazio,50-69,802379,849545,1651924
2019,12,Lazio,70+,502656,524993,1027649
2019,13,Abruzzo,00-29,84572,87402,171974
2019,13,Abruzzo,00-29,99118,104352,203470
2019,13,Abruzzo,30-49,172036,176203,348239
2019,13,Abruzzo,50-69,174521,182002,356523
2019,13,Abruzzo,70+,113891,118660,232551
2019,14,Molise,00-29,23157,24532,47689
2019,14,Molise,00-29,28290,29442,57732
2019,14,Molise,30-49,47266,48836,96102
2019,14,Molise,50-69,50309,52021,102330
2019,14,Molise,70+,30520,31232,61752
2019,15,Campania,00-29,379306,397403,776709
2019,15,Campania,00-29,435989,449380,885369
2019,15,Campania,30-49,748952,780894,1529846
2019,15,Campania,50-69,797440,825328,1622768
2019,15,Campania,70+,494117,511431,1005548
2019,16,Puglia,00-29,254265,265321,519586
2019,16,Puglia,00-29,316806,324816,641622
2019,16,Puglia,30-49,515815,541606,1057421
2019,16,Puglia,50-69,537755,552987,1090742
2019,16,Puglia,70+,334792,347574,682366
2019,17,Basilicata,00-29,39829,41846,81675
2019,17,Basilicata,00-29,53392,55787,109179
2019,17,Basilicata,30-49,85432,89077,174509
2019,17,Basilicata,50-69,89561,92978,182539
2019,17,Basilicata,70+,54771,56578,111349
2019,18,Calabria,00-29,201664,214035,415699
2019,18,Calabria,00-29,243872,253000,496872
2019,18,Calabria,30-49,407258,416252,823510
2019,18,Calabria,50-69,428213,453818,882031
2019,18,Calabria,70+,241737,252541,494278
2019,19,Sicilia,00-29,322114,337080,659194
2019,19,Sicilia,00-29,377915,389549,767464
2019,19,Sicilia,30-49,607771,638611,1246382
2019,19,Sicilia,50-69,711573,734869,1446442
2019,19,Sicilia,70+,429379,444309,873688
2019,20,Sardegna,00-29,103562,106027,209589
2019,20,Sardegna,00-29,124579,131447,256026
2019,20,Sardegna,30-49,197605,205462,403067
2019,20,Sardegna,50-69,215312,221356,436668
2019,20,Sardegna,70+,135156,143083,278239
2020,01,Piemonte,00-29,253246,258964,512210
2020,01,Piemonte,00-29,309595,323607,633202
2020,01,Piemonte,30-49,499910,518202,1018112
2020,01,Piemonte,50-69,532529,563608,1096137
2020,01,Piemonte,70+,340377,350562,690939
2020,02,Valle d'Aosta,00-29,15020,15588,30608
2020,02,Valle d'Aosta,00-29,19254,20308,39562
2020,02,Valle d'Aosta,30-49,30863,31506,62369
2020,02,Valle d'Aosta,50-69,31135,32930,64065
2020,02,Valle d'Aosta,70+,20570,21426,41996
2020,03,Lombardia,00-29,608238,622497,1230735
2020,03,Lombardia,00-29,788814,821589,1610403
2020,03,Lombardia,30-49,1207516,1238319,2445835
2020,03,Lombardia,50-69,1352699,1384607,2737306
2020,03,Lombardia,70+,858928,887962,1746890
2020,04,Trentino-Alto Adige,00-29,77762,82464,160226
2020,04,Trentino-Alto Adige,00-29,102056,104974,207030
2020,04,Trentino-Alto Adige,30-49,159904,169696,329600
2020,04,Trentino-Alto Adige,50-69,166989,174227,341216
2020,04,Trentino-Alto Adige,70+,99210,103446,202656
2020,05,Veneto,00-29,326946,337898,664844
2020,05,Veneto,00-29,366810,380517,747327
2020,05,Veneto,30-49,618340,633752,1252092
2020,05,Veneto,50-69,690425,709031,1399456
2020,05,Veneto,70+,409138,426263,835401
2020,06,Friuli-Venezia Giulia,00-29,85548,90114,175662
2020,06,Friuli-Venezia Giulia,00-29,99686,105459,205145
2020,06,Friuli-Venezia Giulia,30-49,170141,174738,344879
2020,06,Friuli-Venezia Giulia,50-69,176919,184057,360976
2020,06,Friuli-Venezia Giulia,70+,108982,113325,222307
2020,07,Liguria,00-29,93251,96707,189958
2020,07,Liguria,00-29,114108,117169,231277
2020,07,Liguria,30-49,196882,205108,401990
2020,07,Liguria,50-69,213539,219376,432915
2020,07,Liguria,70+,119347,126056,245403
2020,08,Emilia-Romagna,00-29,278214,291080,569294
2020,08,Emilia-Romagna,00-29,339383,350928,690311
2020,08,Emilia-Romagna,30-49,519836,551666,1071502
2020,08,Emilia-Romagna,50-69,604241,623458,1227699
2020,08,Emilia-Romagna,70+,343536,361961,705497
2020,09,Toscana,00-29,216911,224190,441101
2020,09,Toscana,00-29,262169,277044,539213
2020,09,Toscana,30-49,451371,472011,923382
2020,09,Toscana,50-69,471991,495175,967166
2020,09,Toscana,70+,281335,294216,575551
2020,10,Umbria,00-29,66113,68398,134511
2020,10,Umbria,00-29,82734,84961,167695
2020,10,Umbria,30-49,130302,137917,268219
2020,10,Umbria,50-69,151563,160877,312440
2020,10,Umbria,70+,92840,98499,191339
2020,11,Marche,00-29,100027,102536,202563
2020,11,Marche,00-29,111400,114813,226213
2020,11,Marche,30-49,187135,193052,380187
2020,11,Marche,50-69,195680,202368,398048
2020,11,Marche,70+,126024,133469,259493
2020,12,Lazio,00-29,379839,390386,770225
2020,12,Lazio,00-29,446083,470155,916238
2020,12,Lazio,30-49,751725,784947,1536672
2020,12,Lazio,50-69,821121,842105,1663226
2020,12,Lazio,70+,490820,507702,998522
2020,13,Abruzzo,00-29,79144,83107,162251
2020,13,Abruzzo,00-29,106314,112085,218399
2020,13,Abruzzo,30-49,169746,175934,345680
2020,13,Abruzzo,50-69,175310,179648,354958
2020,13,Abruzzo,70+,107704,110482,218186
2020,14,Molise,00-29,23058,23856,46914
2020,14,Molise,00-29,27241,28401,55642
2020,14,Molise,30-49,48086,49402,97488
2020,14,Molise,50-69,48345,50414,98759
2020,14,Molise,70+,30968,32163,63131
2020,15,Campania,00-29,374177,392329,766506
2020,15,Campania,00-29,449388,462207,911595
2020,15,Campania,30-49,735252,779963,1515215
2020,15,Campania,50-69,803817,828730,1632547
2020,15,Campania,70+,489327,514478,1003805
2020,16,Puglia,00-29,252859,264922,517781
2020,16,Puglia,00-29,286336,302391,588727
2020,16,Puglia,30-49,481769,510425,992194
2020,16,Puglia,50-69,533466,550690,1084156
2020,16,Puglia,70+,321870,336513,658383
2020,17,Basilicata,00-29,43339,44492,87831
2020,17,Basilicata,00-29,49360,50618,99978
2020,17,Basilicata,30-49,82166,83919,166085
2020,17,Basilicata,50-69,93190,96966,190156
2020,17,Basilicata,70+,51822,54597,106419
2020,18,Calabria,00-29,187014,190848,377862
2020,18,Calabria,00-29,236301,243139,479440
2020,18,Calabria,30-49,405963,417171,823134
2020,18,Calabria,50-69,409546,433677,843223
2020,18,Calabria,70+,263785,276066,539851
2020,19,Sicilia,00-29,316696,324059,640755
2020,19,Sicilia,00-29,376826,393611,770437
2020,19,Sicilia,30-49,634279,652042,1286321
2020,19,Sicilia,50-69,641880,675305,1317185
2020,19,Sicilia,70+,420542,434098,854640
2020,20,Sardegna,00-29,99819,104114,203933
2020,20,Sardegna,00-29,121325,128260,249585
2020,20,Sardegna,30-49,203151,210379,413530
2020,20,Sardegna,50-69,227698,232848,460546
2020,20,Sardegna,70+,135933,140866,276799
2021,01,Piemonte,00-29,271790,280116,551906
2021,01,Piemonte,00-29,335673,347291,682964
2021,01,Piemonte,30-49,541300,564371,1105671
2021,01,Piemonte,50-69,552222,575548,1127770
2021,01,Piemonte,70+,335139,354511,689650
2021,02,Valle d'Aosta,00-29,14721,15086,29807
2021,02,Valle d'Aosta,00-29,17666,18631,36297
2021,02,Valle d'Aosta,30-49,29607,30681,60288
2021,02,Valle d'Aosta,50-69,31894,33247,65141
2021,02,Valle d'Aosta,70+,19340,20465,39805
2021,03,Lombardia,00-29,607734,621191,1228925
2021,03,Lombardia,00-29,755690,774404,1530094
2021,03,Lombardia,30-49,1262151,1289557,2551708
2021,03,Lombardia,50-69,1378842,1427888,2806730
2021,03,Lombardia,70+,787342,804253,1591595
2021,04,Trentino-Alto Adige,00-29,78938,81156,160094
2021,04,Trentino-Alto Adige,00-29,97588,100537,198125
2021,04,Trentino-Alto Adige,30-49,152219,155591,307810
2021,04,Trentino-Alto Adige,50-69,165604,172654,338258
2021,04,Trentino-Alto Adige,70+,100497,103085,203582
2021,05,Veneto,00-29,303045,309322,612367
2021,05,Veneto,00-29,385542,394937,780479
2021,05,Veneto,30-49,641711,666406,1308117
2021,05,Veneto,50-69,704215,720476,1424691
2021,05,Veneto,70+,399115,418415,817530
2021,06,Friuli-Venezia Giulia,00-29,81921,84069,165990
2021,06,Friuli-Venezia Giulia,00-29,98238,102594,200832
2021,06,Friuli-Venezia Giulia,30-49,172653,177108,349761
2021,06,Friuli-Venezia Giulia,50-69,186556,190911,377467
2021,06,Friuli-Venezia Giulia,70+,108884,113852,222736
2021,07,Liguria,00-29,97520,100886,198406
2021,07,Liguria,00-29,113945,119114,233059
2021,07,Liguria,30-49,190011,196127,386138
2021,07,Liguria,50-69,205836,216877,422713
2021,07,Liguria,70+,122723,125314,248037
2021,08,Emilia-Romagna,00-29,259392,271637,531029
2021,08,Emilia-Romagna,00-29,325147,338339,663486
2021,08,Emilia-Romagna,30-49,518281,547876,1066157
2021,08,Emilia-Romagna,50-69,594152,612972,1207124
2021,08,Emilia-Romagna,70+,337807,345401,683208
2021,09,Toscana,00-29,218267,231290,449557
2021,09,Toscana,00-29,280661,289841,570502
2021,09,Toscana,30-49,456229,479566,935795
2021,09,Toscana,50-69,488442,504382,992824
2021,09,Toscana,70+,286328,303672,590000
2021,10,Umbria,00-29,70521,73392,143913
2021,10,Umbria,00-29,82398,85168,167566
2021,10,Umbria,30-49,133312,136150,269462
2021,10,Umbria,50-69,151745,156273,308018
2021,10,Umbria,70+,90059,94616,184675
2021,11,Marche,00-29,99227,102209,201436
2021,11,Marche,00-29,118743,124581,243324
2021,11,Marche,30-49,193670,200190,393860
2021,11,Marche,50-69,199520,208064,407584
2021,11,Marche,70+,124111,128148,252259
2021,12,Lazio,00-29,361516,375880,737396
2021,12,Lazio,00-29,467298,492233,959531
2021,12,Lazio,30-49,712580,752347,1464927
2021,12,Lazio,50-69,766438,809011,1575449
2021,12,Lazio,70+,490197,520245,1010442
2021,13,Abruzzo,00-29,82282,85474,167756
2021,13,Abruzzo,00-29,102752,106111,208863
2021,13,Abruzzo,30-49,171800,182080,353880
2021,13,Abruzzo,50-69,173468,177592,351060
2021,13,Abruzzo,70+,111999,117205,229204
2021,14,Molise,00-29,23244,23864,47108
2021,14,Molise,00-29,27441,28707,56148
2021,14,Molise,30-49,45717,46910,92627
2021,14,Molise,50-69,49258,50286,99544
2021,14,Molise,70+,29692,31295,60987
2021,15,Campania,00-29,349420,363181,712601
2021,15,Campania,00-29,447541,470179,917720
2021,15,Campania,30-49,718841,750979,1469820
2021,15,Campania,50-69,745474,779046,1524520
2021,15,Campania,70+,479061,499402,978463
2021,16,Puglia,00-29,237303,249248,486551
2021,16,Puglia,00-29,290549,298825,589374
2021,16,Puglia,30-49,479051,489343,968394
2021,16,Puglia,50-69,514290,530179,1044469
2021,16,Puglia,70+,327633,338311,665944
2021,17,Basilicata,00-29,39834,41394,81228
2021,17,Basilicata,00-29,49627,52544,102171
2021,17,Basilicata,30-49,83994,86762,170756
2021,17,Basilicata,50-69,93486,95702,189188
2021,17,Basilicata,70+,55966,59308,115274
2021,18,Calabria,00-29,192416,199622,392038
2021,18,Calabria,00-29,235725,246295,482020
2021,18,Calabria,30-49,394295,407980,802275
2021,18,Calabria,50-69,397701,408566,806267
2021,18,Calabria,70+,246178,258681,504859
2021,19,Sicilia,00-29,308150,316175,624325
2021,19,Sicilia,00-29,383035,400665,783700
2021,19,Sicilia,30-49,604018,621810,1225828
2021,19,Sicilia,50-69,651829,679791,1331620
2021,19,Sicilia,70+,412660,434785,847445
2021,20,Sardegna,00-29,104267,110368,214635
2021,20,Sardegna,00-29,125466,131263,256729
2021,20,Sardegna,30-49,195675,205276,400951
2021,20,Sardegna,50-69,224343,235033,459376
