year,region_code,region_name,age_group,male_count,female_count,total_count
2021,20,Sardegna,70+,131238,136888,268126
2022,01,Piemonte,00-29,255480,260795,516275
2022,01,Piemonte,00-29,328070,347738,675808
2022,01,Piemonte,30-49,535585,553652,1089237
2022,01,Piemonte,50-69,574565,605589,1180154
2022,01,Piemonte,70+,356277,365329,721606
2022,02,Valle d'Aosta,00-29,15553,16135,31688
2022,02,Valle d'Aosta,00-29,17607,18588,36195
2022,02,Valle d'Aosta,30-49,29300,30974,60274
2022,02,Valle d'Aosta,50-69,32647,34135,66782
2022,02,Valle d'Aosta,70+,18923,20085,39008
2022,03,Lombardia,00-29,626372,644375,1270747
2022,03,Lombardia,00-29,793914,830890,1624804
2022,03,Lombardia,30-49,1310162,1362908,2673070
2022,03,Lombardia,50-69,1322332,1356604,2678936
2022,03,Lombardia,70+,781091,819468,1600559
2022,04,Trentino-Alto Adige,00-29,77375,79625,157000
2022,04,Trentino-Alto Adige,00-29,101169,105064,206233
2022,04,Trentino-Alto Adige,30-49,162982,167510,330492
2022,04,Trentino-Alto Adige,50-69,166084,169633,335717
2022,04,Trentino-Alto Adige,70+,100069,103082,203151
2022,05,Veneto,00-29,316477,332188,648665
2022,05,Veneto,00-29,374163,394313,768476
2022,05,Veneto,30-49,609139,629735,1238874
2022,05,Veneto,50-69,680833,696839,1377672
2022,05,Veneto,70+,391546,414284,805830
2022,06,Friuli-Venezia Giulia,00-29,86302,88161,174463
2022,06,Friuli-Venezia Giulia,00-29,105526,111264,216790
2022,06,Friuli-Venezia Giulia,30-49,167869,174763,342632
2022,06,Friuli-Venezia Giulia,50-69,182301,192804,375105
2022,06,Friuli-Venezia Giulia,70+,113345,117377,230722
2022,07,Liguria,00-29,95218,97599,192817
2022,07,Liguria,00-29,110788,113716,224504
2022,07,Liguria,30-49,190503,196283,386786
2022,07,Liguria,50-69,195517,199739,395256
2022,07,Liguria,70+,118690,125108,243798
2022,08,Emilia-Romagna,00-29,275164,281351,556515
2022,08,Emilia-Romagna,00-29,323400,343367,666767
2022,08,Emilia-Romagna,30-49,524075,539702,1063777
2022,08,Emilia-Romagna,50-69,591583,618649,1210232
2022,08,Emilia-Romagna,70+,335302,349562,684864
2022,09,Toscana,00-29,227653,238141,465794
2022,09,Toscana,00-29,284408,297049,581457
2022,09,Toscana,30-49,424869,448208,873077
2022,09,Toscana,50-69,488231,518046,1006277
2022,09,Toscana,70+,288046,297930,585976
2022,10,Umbria,00-29,68524,70408,138932
2022,10,Umbria,00-29,85325,88004,173329
2022,10,Umbria,30-49,128601,135939,264540
2022,10,Umbria,50-69,140542,146294,286836
2022,10,Umbria,70+,90251,92800,183051
2022,11,Marche,00-29,98647,102547,201194
2022,11,Marche,00-29,118755,122755,241510
2022,11,Marche,30-49,184905,194041,378946
2022,11,Marche,50-69,208578,218583,427161
2022,11,Marche,70+,120438,126373,246811
2022,12,Lazio,00-29,366208,382871,749079
2022,12,Lazio,00-29,425345,450303,875648
2022,12,Lazio,30-49,711675,739003,1450678
2022,12,Lazio,50-69,764252,786318,1550570
2022,12,Lazio,70+,471641,493920,965561
2022,13,Abruzzo,00-29,82953,85905,168858
2022,13,Abruzzo,00-29,104298,110527,214825
2022,13,Abruzzo,30-49,159836,166117,325953
2022,13,Abruzzo,50-69,169917,177285,347202
2022,13,Abruzzo,70+,112007,115514,227521
2022,14,Molise,00-29,22857,23939,46796
2022,14,Molise,00-29,27240,27998,55238
2022,14,Molise,30-49,45397,47459,92856
2022,14,Molise,50-69,50974,52497,103471
2022,14,Molise,70+,28614,29239,57853
2022,15,Campania,00-29,374825,391933,766758
2022,15,Campania,00-29,439306,454394,893700
2022,15,Campania,30-49,719359,751862,1471221
2022,15,Campania,50-69,781443,827516,1608959
2022,15,Campania,70+,490961,520161,1011122
2022,16,Puglia,00-29,245967,259803,505770
2022,16,Puglia,00-29,295462,311648,607110
2022,16,Puglia,30-49,472091,491958,964049
2022,16,Puglia,50-69,545589,564729,1110318
2022,16,Puglia,70+,311982,329584,641566
2022,17,Basilicata,00-29,41904,43495,85399
2022,17,Basilicata,00-29,52639,55399,108038
2022,17,Basilicata,30-49,82476,86858,169334
2022,17,Basilicata,50-69,93187,96036,189223
2022,17,Basilicata,70+,54578,57193,111771
2022,18,Calabria,00-29,186309,190096,376405
2022,18,Calabria,00-29,246462,255590,502052
2022,18,Calabria,30-49,382564,396529,779093
2022,18,Calabria,50-69,421749,431124,852873
2022,18,Calabria,70+,244962,256565,501527
2022,19,Sicilia,00-29,324855,335543,660398
2022,19,Sicilia,00-29,399374,415424,814798
2022,19,Sicilia,30-49,592859,622679,1215538
2022,19,Sicilia,50-69,690806,730705,1421511
2022,19,Sicilia,70+,392900,415202,808102
2022,20,Sardegna,00-29,102757,108474,211231
2022,20,Sardegna,00-29,129882,135005,264887
2022,20,Sardegna,30-49,204833,209035,413868
2022,20,Sardegna,50-69,222062,230695,452757
2022,20,Sardegna,70+,134947,142448,277395
2023,01,Piemonte,00-29,259792,274606,534398
2023,01,Piemonte,00-29,311935,325568,637503
2023,01,Piemonte,30-49,516432,543237,1059669
2023,01,Piemonte,50-69,571062,601811,1172873
2023,01,Piemonte,70+,353397,370242,723639
2023,02,Valle d'Aosta,00-29,14562,15355,29917
2023,02,Valle d'Aosta,00-29,18660,19638,38298
2023,02,Valle d'Aosta,30-49,31031,32360,63391
2023,02,Valle d'Aosta,50-69,33404,35026,68430
2023,02,Valle d'Aosta,70+,19758,20915,40673
2023,03,Lombardia,00-29,618721,656631,1275352
2023,03,Lombardia,00-29,752108,790305,1542413
2023,03,Lombardia,30-49,1216350,1257115,2473465
2023,03,Lombardia,50-69,1394482,1458637,2853119
2023,03,Lombardia,70+,849593,866868,1716461
2023,04,Trentino-Alto Adige,00-29,79573,81591,161164
2023,04,Trentino-Alto Adige,00-29,95281,98101,193382
2023,04,Trentino-Alto Adige,30-49,162069,165776,327845
2023,04,Trentino-Alto Adige,50-69,163146,166798,329944
2023,04,Trentino-Alto Adige,70+,99277,104958,204235
2023,05,Veneto,00-29,304267,312239,616506
2023,05,Veneto,00-29,367494,381587,749081
2023,05,Veneto,30-49,599739,631702,1231441
2023,05,Veneto,50-69,648660,677989,1326649
2023,05,Veneto,70+,404325,425547,829872
2023,06,Friuli-Venezia Giulia,00-29,82909,87530,170439
2023,06,Friuli-Venezia Giulia,00-29,101453,107443,208896
2023,06,Friuli-Venezia Giulia,30-49,164107,173498,337605
2023,06,Friuli-Venezia Giulia,50-69,182742,192329,375071
2023,06,Friuli-Venezia Giulia,70+,113384,116815,230199
2023,07,Liguria,00-29,89675,92592,182267
2023,07,Liguria,00-29,114622,119316,233938
2023,07,Liguria,30-49,180022,191145,371167
2023,07,Liguria,50-69,209387,218806,428193
2023,07,Liguria,70+,120614,126139,246753
2023,08,Emilia-Romagna,00-29,255710,269819,525529
2023,08,Emilia-Romagna,00-29,330388,337161,667549
2023,08,Emilia-Romagna,30-49,551258,571701,1122959
2023,08,Emilia-Romagna,50-69,547995,574365,1122360
2023,08,Emilia-Romagna,70+,350166,366242,716408
2023,09,Toscana,00-29,229371,241909,471280
2023,09,Toscana,00-29,262098,276683,538781
2023,09,Toscana,30-49,454660,476582,931242
2023,09,Toscana,50-69,456002,475787,931789
2023,09,Toscana,70+,293727,305660,599387
2023,10,Umbria,00-29,65473,69354,134827
2023,10,Umbria,00-29,85125,87673,172798
2023,10,Umbria,30-49,129946,133168,263114
2023,10,Umbria,50-69,145597,149375,294972
2023,10,Umbria,70+,85292,87815,173107
2023,11,Marche,00-29,95960,98692,194652
2023,11,Marche,00-29,112785,119098,231883
2023,11,Marche,30-49,187992,193165,381157
2023,11,Marche,50-69,199767,208063,407830
2023,11,Marche,70+,127346,132701,260047
2023,12,Lazio,00-29,374001,390250,764251
2023,12,Lazio,00-29,438802,461566,900368
2023,12,Lazio,30-49,727369,770811,1498180
2023,12,Lazio,50-69,740087,782240,1522327
2023,12,Lazio,70+,491430,504274,995704
2023,13,Abruzzo,00-29,82615,84425,167040
2023,13,Abruzzo,00-29,97862,103704,201566
2023,13,Abruzzo,30-49,166394,175671,342065
2023,13,Abruzzo,50-69,169427,176621,346048
2023,13,Abruzzo,70+,103526,108055,211581
2023,14,Molise,00-29,21819,22785,44604
2023,14,Molise,00-29,28233,29960,58193
2023,14,Molise,30-49,44165,45981,90146
2023,14,Molise,50-69,50650,52361,103011
2023,14,Molise,70+,29602,30819,60421
2023,15,Campania,00-29,362612,380211,742823
2023,15,Campania,00-29,437010,452415,889425
2023,15,Campania,30-49,690132,707575,1397707
2023,15,Campania,50-69,744059,770781,1514840
2023,15,Campania,70+,483995,494340,978335
2023,16,Puglia,00-29,237016,246026,483042
2023,16,Puglia,00-29,296609,304247,600856
2023,16,Puglia,30-49,505740,517848,1023588
2023,16,Puglia,50-69,544645,558481,1103126
2023,16,Puglia,70+,330692,343727,674419
2023,17,Basilicata,00-29,41563,43079,84642
2023,17,Basilicata,00-29,49509,52020,101529
2023,17,Basilicata,30-49,82862,85287,168149
2023,17,Basilicata,50-69,86248,88980,175228
2023,17,Basilicata,70+,51058,53411,104469
2023,18,Calabria,00-29,195227,200960,396187
2023,18,Calabria,00-29,247259,253694,500953
2023,18,Calabria,30-49,366421,375669,742090
2023,18,Calabria,50-69,413375,432865,846240
2023,18,Calabria,70+,253066,264664,517730
2023,19,Sicilia,00-29,315982,324335,640317
2023,19,Sicilia,00-29,372190,383958,756148
2023,19,Sicilia,30-49,644885,675249,1320134
2023,19,Sicilia,50-69,648514,681126,1329640
2023,19,Sicilia,70+,388846,401243,790089
2023,20,Sardegna,00-29,100135,103816,203951
2023,20,Sardegna,00-29,122427,126509,248936
2023,20,Sardegna,30-49,201596,210068,411664
2023,20,Sardegna,50-69,215150,228292,443442
2023,20,Sardegna,70+,139904,143551,283455
2024,01,Piemonte,00-29,258195,273297,531492
2024,01,Piemonte,00-29,333157,341092,674249
2024,01,Piemonte,30-49,510890,537951,1048841
2024,01,Piemonte,50-69,560024,591518,1151542
2024,01,Piemonte,70+,340012,349633,689645
2024,02,Valle d'Aosta,00-29,14940,15764,30704
2024,02,Valle d'Aosta,00-29,18656,19459,38115
2024,02,Valle d'Aosta,30-49,28885,29608,58493
2024,02,Valle d'Aosta,50-69,31717,33004,64721
2024,02,Valle d'Aosta,70+,19582,20005,39587
2024,03,Lombardia,00-29,612684,630268,1242952
2024,03,Lombardia,00-29,743797,760694,1504491
2024,03,Lombardia,30-49,1202706,1267136,2469842
2024,03,Lombardia,50-69,1329586,1384653,2714239
2024,03,Lombardia,70+,844887,872000,1716887
2024,04,Trentino-Alto Adige,00-29,82764,85142,167906
2024,04,Trentino-Alto Adige,00-29,96702,100800,197502
2024,04,Trentino-Alto Adige,30-49,155922,164691,320613
2024,04,Trentino-Alto Adige,50-69,163344,170623,333967
2024,04,Trentino-Alto Adige,70+,98142,101749,199891
2024,05,Veneto,00-29,314699,333401,648100
2024,05,Veneto,00-29,357568,378388,735956
2024,05,Veneto,30-49,631433,654796,1286229
2024,05,Veneto,50-69,657576,693092,1350668
2024,05,Veneto,70+,388023,396202,784225
2024,06,Friuli-Venezia Giulia,00-29,84896,87537,172433
2024,06,Friuli-Venezia Giulia,00-29,99023,103871,202894
2024,06,Friuli-Venezia Giulia,30-49,171341,178842,350183
2024,06,Friuli-Venezia Giulia,50-69,179170,182798,361968
2024,06,Friuli-Venezia Giulia,70+,110066,115577,225643
2024,07,Liguria,00-29,95108,97057,192165
2024,07,Liguria,00-29,111275,117033,228308
2024,07,Liguria,30-49,195700,200238,395938
2024,07,Liguria,50-69,197665,205069,402734
2024,07,Liguria,70+,123794,127917,251711
2024,08,Emilia-Romagna,00-29,267822,276033,543855
2024,08,Emilia-Romagna,00-29,331013,344209,675222
2024,08,Emilia-Romagna,30-49,551244,567991,1119235
2024,08,Emilia-Romagna,50-69,554385,575247,1129632
2024,08,Emilia-Romagna,70+,358427,376437,734864
2024,09,Toscana,00-29,217407,223371,440778
2024,09,Toscana,00-29,278264,289326,567590
2024,09,Toscana,30-49,436697,456259,892956
2024,09,Toscana,50-69,472804,482828,955632
2024,09,Toscana,70+,295563,309569,605132
2024,10,Umbria,00-29,65897,68535,134432
2024,10,Umbria,00-29,79129,82216,161345
2024,10,Umbria,30-49,138616,141445,280061
2024,10,Umbria,50-69,142804,149658,292462
2024,10,Umbria,70+,88419,92918,181337
2024,11,Marche,00-29,89834,93481,183315
2024,11,Marche,00-29,112433,115798,228231
2024,11,Marche,30-49,183811,189042,372853
2024,11,Marche,50-69,197271,209354,406625
2024,11,Marche,70+,119878,124125,244003
2024,12,Lazio,00-29,353558,361474,715032
2024,12,Lazio,00-29,445925,455913,901838
2024,12,Lazio,30-49,739793,760803,1500596
2024,12,Lazio,50-69,747191,774637,1521828
2024,12,Lazio,70+,484307,496336,980643
2024,13,Abruzzo,00-29,80553,83194,163747
2024,13,Abruzzo,00-29,104249,107708,211957
2024,13,Abruzzo,30-49,169245,172937,342182
2024,13,Abruzzo,50-69,177696,187524,365220
2024,13,Abruzzo,70+,106298,110524,216822
2024,14,Molise,00-29,23574,24235,47809
2024,14,Molise,00-29,27884,29385,57269
2024,14,Molise,30-49,45119,47131,92250
2024,14,Molise,50-69,46090,47648,93738
2024,14,Molise,70+,30383,31337,61720
2024,15,Campania,00-29,370619,389666,760285
2024,15,Campania,00-29,424714,434446,859160
2024,15,Campania,30-49,681553,720088,1401641
2024,15,Campania,50-69,745540,790986,1536526
2024,15,Campania,70+,455284,472733,928017
2024,16,Puglia,00-29,242647,256204,498851
2024,16,Puglia,00-29,305252,318423,623675
2024,16,Puglia,30-49,470610,484736,955346
2024,16,Puglia,50-69,524921,550677,1075598
2024,16,Puglia,70+,315102,321949,637051
2024,17,Basilicata,00-29,39177,40919,80096
2024,17,Basilicata,00-29,48440,50248,98688
2024,17,Basilicata,30-49,80015,83737,163752
2024,17,Basilicata,50-69,84521,89392,173913
2024,17,Basilicata,70+,55977,57632,113609
2024,18,Calabria,00-29,200070,207275,407345
2024,18,Calabria,00-29,243857,256973,500830
2024,18,Calabria,30-49,380332,399537,779869
2024,18,Calabria,50-69,430359,447426,877785
2024,18,Calabria,70+,262562,270488,533050
2024,19,Sicilia,00-29,324586,334895,659481
2024,19,Sicilia,00-29,375732,390588,766320
2024,19,Sicilia,30-49,629018,646405,1275423
2024,19,Sicilia,50-69,682304,706897,1389201
2024,19,Sicilia,70+,389114,397825,786939
2024,20,Sardegna,00-29,98368,104204,202572
2024,20,Sardegna,00-29,121795,128164,249959
2024,20,Sardegna,30-49,193888,199711,393599
2024,20,Sardegna,50-69,214248,225831,440079
2024,20,Sardegna,70+,135148,141362,276510
